idno;respc19a;vacc19;cntry;eisced;hinctnta;hhmmb;netusoft;gndr;maritalb;domicil;agea;trstprl;trstlgl;trstplc;trstplt;trstprt;vacc19_binary;respc19a_binary
80522;1.0;1.0;DE;7.0;3.0;1.0;5.0;0;6.0;2.0;29.0;9.0;8.0;8.0;5.0;6.0;1;1
80529;1.0;1.0;DE;7.0;10.0;2.0;5.0;0;1.0;3.0;58.0;5.0;8.0;8.0;7.0;6.0;1;1
80538;1.0;1.0;DE;3.0;4.0;2.0;5.0;1;1.0;2.0;73.0;4.0;4.0;5.0;4.0;4.0;1;1
80556;3.0;1.0;DE;3.0;3.0;1.0;1.0;0;1.0;4.0;76.0;1.0;1.0;4.0;1.0;4.0;1;0
80567;3.0;1.0;DE;6.0;3.0;1.0;5.0;1;6.0;1.0;27.0;6.0;7.0;7.0;3.0;4.0;1;0
80571;1.0;1.0;DE;7.0;8.0;2.0;5.0;1;1.0;1.0;31.0;5.0;7.0;9.0;7.0;7.0;1;1
80636;1.0;1.0;DE;3.0;10.0;5.0;5.0;1;1.0;4.0;41.0;2.0;5.0;6.0;2.0;2.0;1;1
80666;1.0;1.0;DE;6.0;7.0;3.0;5.0;1;6.0;2.0;23.0;5.0;7.0;7.0;4.0;4.0;1;1
80674;1.0;1.0;DE;3.0;2.0;1.0;5.0;1;6.0;4.0;57.0;0.0;7.0;6.0;0.0;1.0;1;1
80681;1.0;1.0;DE;3.0;10.0;2.0;5.0;1;4.0;4.0;58.0;10.0;8.0;10.0;10.0;10.0;1;1
80685;1.0;1.0;DE;3.0;2.0;1.0;1.0;1;5.0;3.0;89.0;6.0;7.0;9.0;4.0;6.0;1;1
80708;1.0;1.0;DE;3.0;3.0;1.0;5.0;0;6.0;4.0;22.0;5.0;7.0;4.0;3.0;7.0;1;1
80711;1.0;1.0;DE;7.0;7.0;2.0;5.0;0;1.0;2.0;69.0;8.0;3.0;3.0;1.0;5.0;1;1
80718;1.0;2.0;DE;2.0;7.0;3.0;5.0;0;6.0;3.0;17.0;0.0;3.0;5.0;0.0;2.0;0;1
80719;1.0;1.0;DE;3.0;7.0;3.0;5.0;1;6.0;4.0;46.0;1.0;5.0;7.0;0.0;0.0;1;1
80740;1.0;2.0;DE;7.0;7.0;2.0;5.0;1;4.0;3.0;56.0;4.0;6.0;6.0;4.0;4.0;0;1
80749;2.0;1.0;DE;2.0;1.0;4.0;5.0;1;6.0;3.0;19.0;5.0;5.0;4.0;4.0;5.0;1;1
80763;1.0;1.0;DE;3.0;7.0;5.0;5.0;0;1.0;4.0;70.0;0.0;2.0;6.0;0.0;0.0;1;1
80767;1.0;1.0;DE;5.0;10.0;4.0;5.0;1;1.0;4.0;59.0;9.0;9.0;8.0;6.0;5.0;1;1
80768;1.0;1.0;DE;3.0;8.0;4.0;5.0;0;1.0;2.0;47.0;8.0;7.0;7.0;6.0;6.0;1;1
80774;3.0;1.0;DE;3.0;3.0;2.0;1.0;1;1.0;3.0;65.0;0.0;0.0;6.0;0.0;0.0;1;0
80781;1.0;1.0;DE;3.0;8.0;4.0;5.0;1;1.0;4.0;58.0;0.0;9.0;9.0;5.0;3.0;1;1
80814;3.0;1.0;DE;5.0;10.0;4.0;5.0;1;1.0;2.0;44.0;8.0;7.0;6.0;4.0;4.0;1;0
80837;1.0;1.0;DE;3.0;5.0;2.0;5.0;1;5.0;4.0;63.0;2.0;7.0;10.0;1.0;2.0;1;1
80838;1.0;1.0;DE;3.0;7.0;2.0;5.0;0;6.0;4.0;28.0;3.0;5.0;8.0;2.0;3.0;1;1
80845;3.0;1.0;DE;3.0;7.0;2.0;5.0;1;1.0;4.0;67.0;9.0;9.0;7.0;8.0;6.0;1;0
80868;1.0;1.0;DE;3.0;5.0;2.0;5.0;1;1.0;4.0;51.0;5.0;10.0;9.0;4.0;4.0;1;1
80892;1.0;1.0;DE;3.0;4.0;1.0;5.0;0;6.0;4.0;23.0;6.0;5.0;7.0;4.0;4.0;1;1
80900;1.0;1.0;DE;3.0;5.0;2.0;5.0;1;1.0;4.0;63.0;2.0;5.0;7.0;0.0;0.0;1;1
80931;1.0;1.0;DE;3.0;8.0;6.0;5.0;0;1.0;4.0;62.0;5.0;5.0;5.0;4.0;4.0;1;1
80934;3.0;1.0;DE;3.0;4.0;2.0;1.0;0;4.0;3.0;85.0;2.0;5.0;5.0;7.0;5.0;1;0
80937;1.0;1.0;DE;6.0;9.0;2.0;5.0;0;1.0;3.0;68.0;7.0;7.0;9.0;5.0;5.0;1;1
80944;1.0;1.0;DE;3.0;7.0;4.0;5.0;1;1.0;2.0;47.0;6.0;5.0;2.0;3.0;3.0;1;1
80947;1.0;1.0;DE;3.0;7.0;3.0;5.0;1;6.0;3.0;23.0;8.0;9.0;9.0;2.0;3.0;1;1
80955;2.0;1.0;DE;6.0;7.0;2.0;5.0;1;6.0;3.0;25.0;7.0;7.0;5.0;6.0;6.0;1;1
80977;3.0;1.0;DE;5.0;7.0;2.0;5.0;1;6.0;3.0;24.0;5.0;5.0;10.0;2.0;2.0;1;0
81032;1.0;1.0;DE;3.0;9.0;3.0;5.0;1;4.0;1.0;45.0;1.0;2.0;6.0;2.0;2.0;1;1
81078;1.0;1.0;DE;6.0;10.0;3.0;5.0;0;1.0;3.0;52.0;4.0;7.0;8.0;3.0;3.0;1;1
81082;1.0;1.0;DE;3.0;6.0;2.0;5.0;0;1.0;3.0;72.0;0.0;9.0;9.0;0.0;0.0;1;1
81091;2.0;2.0;DE;3.0;6.0;3.0;5.0;1;6.0;4.0;31.0;3.0;4.0;6.0;3.0;3.0;0;1
81092;3.0;1.0;DE;5.0;7.0;1.0;5.0;1;4.0;1.0;62.0;8.0;8.0;10.0;8.0;8.0;1;0
81099;1.0;1.0;DE;7.0;3.0;2.0;5.0;1;1.0;5.0;60.0;8.0;9.0;9.0;7.0;6.0;1;1
81102;1.0;1.0;DE;6.0;5.0;2.0;5.0;1;1.0;3.0;29.0;7.0;8.0;8.0;6.0;7.0;1;1
81128;1.0;1.0;DE;5.0;6.0;1.0;5.0;0;6.0;3.0;24.0;7.0;8.0;6.0;4.0;4.0;1;1
81149;1.0;1.0;DE;5.0;4.0;2.0;3.0;1;1.0;4.0;56.0;6.0;8.0;8.0;6.0;5.0;1;1
81218;3.0;1.0;DE;7.0;6.0;2.0;5.0;1;1.0;3.0;34.0;8.0;8.0;9.0;8.0;8.0;1;0
81220;1.0;1.0;DE;2.0;7.0;2.0;1.0;1;1.0;3.0;75.0;6.0;6.0;8.0;4.0;5.0;1;1
81230;1.0;1.0;DE;3.0;9.0;4.0;5.0;0;1.0;4.0;27.0;3.0;3.0;4.0;2.0;2.0;1;1
81275;1.0;1.0;DE;3.0;10.0;2.0;5.0;1;1.0;1.0;61.0;9.0;10.0;7.0;5.0;6.0;1;1
81279;1.0;1.0;DE;2.0;1.0;1.0;1.0;1;5.0;4.0;89.0;6.0;3.0;7.0;4.0;5.0;1;1
81280;1.0;1.0;DE;7.0;6.0;2.0;5.0;1;4.0;1.0;47.0;10.0;10.0;10.0;5.0;6.0;1;1
81290;3.0;1.0;DE;4.0;7.0;3.0;5.0;0;6.0;4.0;20.0;9.0;9.0;9.0;7.0;7.0;1;0
81292;1.0;1.0;DE;7.0;10.0;3.0;5.0;0;6.0;3.0;36.0;3.0;3.0;3.0;2.0;1.0;1;1
81301;1.0;1.0;DE;2.0;8.0;2.0;5.0;1;1.0;4.0;51.0;1.0;2.0;3.0;0.0;0.0;1;1
81347;1.0;1.0;DE;7.0;6.0;3.0;5.0;1;5.0;4.0;45.0;8.0;9.0;9.0;7.0;7.0;1;1
81349;1.0;1.0;DE;7.0;7.0;2.0;2.0;0;1.0;3.0;82.0;5.0;10.0;7.0;5.0;4.0;1;1
81366;1.0;1.0;DE;7.0;7.0;2.0;5.0;0;6.0;2.0;32.0;5.0;9.0;7.0;5.0;5.0;1;1
81381;1.0;1.0;DE;3.0;5.0;4.0;5.0;1;1.0;4.0;38.0;2.0;9.0;10.0;0.0;3.0;1;1
81396;1.0;1.0;DE;3.0;7.0;2.0;5.0;0;1.0;3.0;46.0;2.0;8.0;8.0;0.0;1.0;1;1
81402;1.0;1.0;DE;3.0;8.0;3.0;5.0;0;1.0;4.0;54.0;4.0;3.0;8.0;0.0;0.0;1;1
81408;1.0;1.0;DE;3.0;5.0;1.0;5.0;0;5.0;4.0;78.0;5.0;8.0;9.0;4.0;4.0;1;1
81410;3.0;1.0;DE;3.0;5.0;2.0;3.0;0;1.0;4.0;60.0;0.0;3.0;5.0;0.0;0.0;1;0
81434;1.0;1.0;DE;4.0;10.0;4.0;5.0;0;6.0;2.0;19.0;10.0;10.0;8.0;8.0;9.0;1;1
81450;3.0;1.0;DE;7.0;8.0;2.0;5.0;1;1.0;2.0;79.0;3.0;8.0;5.0;3.0;5.0;1;0
81466;1.0;1.0;DE;3.0;10.0;4.0;5.0;1;6.0;4.0;21.0;5.0;6.0;6.0;4.0;3.0;1;1
81473;3.0;2.0;DE;3.0;6.0;4.0;5.0;0;2.0;4.0;52.0;0.0;4.0;6.0;0.0;0.0;0;0
81486;2.0;1.0;DE;3.0;3.0;2.0;3.0;0;1.0;4.0;66.0;6.0;4.0;8.0;6.0;4.0;1;1
81500;1.0;1.0;DE;5.0;6.0;2.0;5.0;1;6.0;3.0;24.0;8.0;7.0;9.0;5.0;5.0;1;1
81521;3.0;2.0;DE;2.0;4.0;3.0;5.0;1;1.0;1.0;21.0;1.0;0.0;0.0;0.0;0.0;0;0
81525;3.0;1.0;DE;5.0;8.0;2.0;5.0;0;1.0;1.0;69.0;7.0;9.0;8.0;5.0;7.0;1;0
81536;1.0;1.0;DE;3.0;8.0;2.0;2.0;0;1.0;4.0;58.0;0.0;5.0;8.0;0.0;0.0;1;1
81549;3.0;1.0;DE;6.0;10.0;2.0;5.0;0;1.0;4.0;38.0;4.0;4.0;3.0;3.0;2.0;1;0
81654;1.0;1.0;DE;6.0;8.0;2.0;5.0;1;1.0;4.0;37.0;3.0;7.0;8.0;2.0;2.0;1;1
81668;1.0;1.0;DE;5.0;9.0;2.0;5.0;0;6.0;2.0;29.0;2.0;1.0;9.0;2.0;1.0;1;1
81673;2.0;1.0;DE;3.0;7.0;2.0;5.0;0;1.0;4.0;55.0;5.0;6.0;8.0;5.0;5.0;1;1
81676;1.0;1.0;DE;5.0;3.0;2.0;5.0;1;1.0;4.0;54.0;3.0;4.0;7.0;3.0;5.0;1;1
81692;1.0;1.0;DE;5.0;10.0;1.0;5.0;0;2.0;4.0;59.0;5.0;8.0;7.0;2.0;1.0;1;1
81700;3.0;1.0;DE;3.0;3.0;4.0;5.0;0;1.0;4.0;47.0;1.0;3.0;4.0;1.0;1.0;1;0
81715;3.0;1.0;DE;3.0;7.0;1.0;5.0;1;5.0;1.0;61.0;0.0;6.0;6.0;0.0;0.0;1;0
81716;3.0;1.0;DE;3.0;4.0;2.0;5.0;1;1.0;4.0;73.0;0.0;5.0;6.0;0.0;5.0;1;0
81722;3.0;1.0;DE;5.0;4.0;2.0;5.0;0;1.0;4.0;66.0;2.0;0.0;7.0;0.0;1.0;1;0
81740;1.0;1.0;DE;3.0;10.0;5.0;5.0;0;6.0;5.0;21.0;6.0;8.0;9.0;6.0;6.0;1;1
81767;1.0;1.0;DE;3.0;9.0;3.0;5.0;0;1.0;3.0;43.0;7.0;8.0;9.0;7.0;6.0;1;1
81811;1.0;1.0;DE;3.0;6.0;2.0;5.0;0;2.0;4.0;63.0;5.0;2.0;2.0;5.0;5.0;1;1
81840;1.0;1.0;DE;3.0;6.0;2.0;3.0;1;1.0;4.0;70.0;7.0;8.0;8.0;6.0;7.0;1;1
81862;3.0;1.0;DE;5.0;5.0;3.0;5.0;1;1.0;2.0;41.0;5.0;3.0;3.0;2.0;2.0;1;0
81869;1.0;1.0;DE;3.0;3.0;1.0;1.0;0;5.0;4.0;75.0;5.0;5.0;8.0;3.0;2.0;1;1
81890;3.0;1.0;DE;5.0;5.0;1.0;5.0;1;4.0;3.0;56.0;5.0;5.0;8.0;5.0;5.0;1;0
81905;3.0;1.0;DE;7.0;8.0;2.0;5.0;0;1.0;3.0;64.0;8.0;9.0;9.0;6.0;6.0;1;0
81907;3.0;1.0;DE;5.0;9.0;2.0;5.0;0;1.0;4.0;60.0;7.0;8.0;7.0;3.0;2.0;1;0
81918;3.0;2.0;DE;3.0;4.0;1.0;5.0;1;6.0;4.0;26.0;5.0;7.0;6.0;5.0;5.0;0;0
81971;3.0;1.0;DE;3.0;5.0;1.0;5.0;0;6.0;4.0;34.0;0.0;3.0;8.0;0.0;3.0;1;0
81995;1.0;1.0;DE;7.0;10.0;2.0;5.0;0;1.0;2.0;69.0;5.0;10.0;10.0;4.0;3.0;1;1
81997;3.0;2.0;DE;4.0;8.0;4.0;5.0;1;1.0;2.0;43.0;6.0;7.0;7.0;3.0;4.0;0;0
81999;1.0;1.0;DE;3.0;7.0;2.0;1.0;0;1.0;3.0;85.0;0.0;0.0;4.0;2.0;2.0;1;1
82004;1.0;1.0;DE;5.0;9.0;2.0;5.0;0;1.0;3.0;62.0;10.0;10.0;10.0;9.0;7.0;1;1
82015;3.0;1.0;DE;3.0;2.0;2.0;1.0;0;1.0;5.0;72.0;3.0;5.0;7.0;3.0;3.0;1;0
82049;1.0;1.0;DE;3.0;7.0;3.0;2.0;0;6.0;4.0;59.0;5.0;10.0;10.0;3.0;5.0;1;1
82064;1.0;1.0;DE;5.0;5.0;2.0;4.0;0;1.0;2.0;64.0;3.0;7.0;8.0;3.0;3.0;1;1
82075;1.0;1.0;DE;6.0;6.0;2.0;4.0;0;1.0;1.0;76.0;8.0;5.0;8.0;3.0;3.0;1;1
82101;1.0;1.0;DE;1.0;4.0;3.0;5.0;0;6.0;1.0;16.0;6.0;6.0;5.0;4.0;5.0;1;1
82134;1.0;1.0;DE;7.0;9.0;4.0;5.0;0;1.0;3.0;52.0;8.0;9.0;9.0;7.0;6.0;1;1
82141;2.0;2.0;DE;3.0;5.0;2.0;5.0;0;1.0;4.0;59.0;2.0;8.0;10.0;2.0;2.0;0;1
82204;3.0;1.0;DE;3.0;2.0;1.0;5.0;1;6.0;3.0;31.0;5.0;6.0;8.0;5.0;5.0;1;0
82245;1.0;1.0;DE;7.0;10.0;5.0;5.0;0;1.0;4.0;45.0;6.0;9.0;8.0;6.0;5.0;1;1
82256;3.0;1.0;DE;7.0;9.0;2.0;5.0;0;1.0;2.0;90.0;10.0;10.0;9.0;8.0;8.0;1;0
82278;1.0;1.0;DE;4.0;7.0;4.0;5.0;0;1.0;4.0;44.0;8.0;10.0;8.0;8.0;8.0;1;1
82344;1.0;1.0;DE;7.0;9.0;4.0;5.0;1;1.0;2.0;48.0;3.0;3.0;4.0;0.0;0.0;1;1
82356;3.0;1.0;DE;3.0;6.0;1.0;5.0;1;6.0;2.0;60.0;10.0;8.0;9.0;9.0;7.0;1;0
82359;1.0;1.0;DE;2.0;4.0;2.0;1.0;0;1.0;4.0;76.0;5.0;8.0;9.0;6.0;6.0;1;1
82372;1.0;1.0;DE;5.0;9.0;3.0;5.0;0;1.0;3.0;38.0;8.0;9.0;9.0;5.0;5.0;1;1
82384;3.0;1.0;DE;6.0;8.0;2.0;5.0;1;1.0;1.0;30.0;9.0;8.0;8.0;7.0;8.0;1;0
82401;1.0;1.0;DE;4.0;4.0;1.0;5.0;0;6.0;4.0;37.0;6.0;8.0;5.0;3.0;3.0;1;1
82431;1.0;1.0;DE;5.0;6.0;2.0;5.0;0;1.0;3.0;53.0;4.0;5.0;6.0;4.0;3.0;1;1
82444;3.0;1.0;DE;3.0;7.0;2.0;5.0;1;6.0;1.0;35.0;3.0;4.0;5.0;1.0;3.0;1;0
82457;1.0;1.0;DE;6.0;2.0;1.0;5.0;1;4.0;2.0;66.0;2.0;2.0;9.0;0.0;0.0;1;1
82466;1.0;1.0;DE;5.0;3.0;2.0;5.0;1;4.0;1.0;56.0;7.0;10.0;10.0;5.0;5.0;1;1
82474;1.0;1.0;DE;5.0;10.0;4.0;3.0;0;1.0;5.0;61.0;8.0;9.0;9.0;6.0;7.0;1;1
82504;1.0;2.0;DE;4.0;7.0;3.0;5.0;1;6.0;4.0;18.0;5.0;6.0;7.0;4.0;5.0;0;1
82511;1.0;1.0;DE;6.0;8.0;2.0;5.0;0;6.0;1.0;37.0;7.0;6.0;6.0;6.0;6.0;1;1
82532;1.0;1.0;DE;6.0;7.0;1.0;5.0;1;4.0;2.0;47.0;2.0;7.0;8.0;2.0;3.0;1;1
82565;1.0;1.0;DE;3.0;9.0;3.0;2.0;0;6.0;5.0;22.0;5.0;8.0;9.0;4.0;4.0;1;1
82596;3.0;1.0;DE;3.0;3.0;2.0;5.0;1;1.0;3.0;71.0;5.0;5.0;7.0;2.0;4.0;1;0
82610;1.0;1.0;DE;3.0;7.0;2.0;5.0;0;1.0;1.0;64.0;7.0;8.0;5.0;7.0;6.0;1;1
82613;1.0;1.0;DE;3.0;9.0;6.0;5.0;1;1.0;4.0;52.0;7.0;8.0;9.0;6.0;6.0;1;1
82621;3.0;1.0;DE;5.0;5.0;4.0;5.0;1;1.0;2.0;50.0;4.0;6.0;7.0;3.0;3.0;1;0
82631;3.0;1.0;DE;5.0;4.0;2.0;5.0;0;1.0;4.0;73.0;0.0;1.0;5.0;0.0;0.0;1;0
82665;3.0;1.0;DE;1.0;7.0;1.0;1.0;0;6.0;4.0;61.0;3.0;6.0;5.0;2.0;3.0;1;0
82672;1.0;1.0;DE;5.0;6.0;1.0;5.0;1;4.0;3.0;50.0;8.0;9.0;9.0;5.0;5.0;1;1
82674;1.0;1.0;DE;7.0;10.0;4.0;5.0;1;1.0;1.0;44.0;5.0;4.0;6.0;4.0;4.0;1;1
82676;3.0;1.0;DE;3.0;7.0;2.0;5.0;1;1.0;2.0;74.0;5.0;6.0;7.0;4.0;3.0;1;0
82678;3.0;1.0;DE;5.0;5.0;1.0;5.0;0;6.0;1.0;58.0;6.0;7.0;8.0;5.0;5.0;1;0
82690;1.0;1.0;DE;5.0;6.0;6.0;5.0;1;6.0;1.0;28.0;5.0;5.0;5.0;4.0;4.0;1;1
82696;1.0;1.0;DE;3.0;2.0;1.0;5.0;1;6.0;1.0;47.0;4.0;4.0;4.0;4.0;4.0;1;1
82716;1.0;1.0;DE;5.0;7.0;1.0;5.0;0;6.0;4.0;40.0;7.0;8.0;8.0;6.0;5.0;1;1
82772;1.0;1.0;DE;3.0;3.0;2.0;5.0;0;6.0;1.0;44.0;4.0;2.0;0.0;3.0;3.0;1;1
82781;1.0;1.0;DE;7.0;8.0;3.0;5.0;0;1.0;4.0;38.0;8.0;9.0;9.0;8.0;7.0;1;1
82783;1.0;1.0;DE;7.0;10.0;3.0;5.0;0;1.0;4.0;55.0;9.0;10.0;8.0;5.0;5.0;1;1
82809;1.0;1.0;DE;3.0;5.0;3.0;5.0;1;6.0;3.0;36.0;1.0;2.0;3.0;1.0;1.0;1;1
82810;1.0;1.0;DE;6.0;9.0;2.0;5.0;0;6.0;3.0;35.0;7.0;9.0;9.0;6.0;6.0;1;1
82848;1.0;1.0;DE;7.0;9.0;4.0;5.0;0;1.0;3.0;41.0;4.0;7.0;8.0;2.0;2.0;1;1
82876;1.0;1.0;DE;6.0;8.0;2.0;5.0;1;1.0;3.0;39.0;8.0;8.0;8.0;8.0;8.0;1;1
82885;1.0;1.0;DE;5.0;8.0;3.0;5.0;0;1.0;4.0;53.0;8.0;10.0;9.0;5.0;3.0;1;1
82904;1.0;1.0;DE;3.0;5.0;2.0;5.0;1;1.0;4.0;63.0;2.0;8.0;8.0;2.0;4.0;1;1
82912;1.0;1.0;DE;3.0;7.0;4.0;5.0;0;6.0;3.0;29.0;1.0;3.0;2.0;0.0;1.0;1;1
82958;1.0;1.0;DE;5.0;7.0;4.0;5.0;1;1.0;3.0;46.0;6.0;7.0;7.0;7.0;7.0;1;1
82985;1.0;2.0;DE;3.0;4.0;1.0;5.0;0;6.0;1.0;28.0;4.0;8.0;9.0;2.0;3.0;0;1
83022;3.0;1.0;DE;3.0;9.0;2.0;5.0;0;1.0;4.0;79.0;2.0;5.0;8.0;2.0;2.0;1;0
83039;1.0;1.0;DE;6.0;4.0;1.0;5.0;0;6.0;3.0;24.0;6.0;5.0;5.0;3.0;4.0;1;1
83083;1.0;1.0;DE;5.0;8.0;3.0;5.0;0;1.0;3.0;53.0;7.0;9.0;10.0;5.0;5.0;1;1
83094;1.0;1.0;DE;5.0;9.0;4.0;5.0;1;6.0;1.0;45.0;7.0;6.0;4.0;5.0;3.0;1;1
83169;3.0;1.0;DE;3.0;7.0;2.0;5.0;1;1.0;3.0;47.0;9.0;9.0;7.0;6.0;6.0;1;0
83184;1.0;1.0;DE;2.0;7.0;1.0;5.0;1;6.0;3.0;30.0;7.0;8.0;9.0;8.0;8.0;1;1
83231;1.0;2.0;DE;2.0;7.0;5.0;5.0;0;6.0;3.0;15.0;6.0;5.0;8.0;5.0;4.0;0;1
83233;3.0;1.0;DE;3.0;3.0;1.0;5.0;0;6.0;4.0;54.0;6.0;9.0;9.0;6.0;5.0;1;0
83251;1.0;2.0;DE;3.0;3.0;1.0;5.0;1;6.0;3.0;32.0;5.0;8.0;8.0;3.0;5.0;0;1
83257;1.0;1.0;DE;4.0;1.0;4.0;5.0;1;6.0;4.0;20.0;6.0;8.0;7.0;6.0;5.0;1;1
83284;1.0;1.0;DE;7.0;10.0;4.0;5.0;1;1.0;4.0;41.0;8.0;9.0;10.0;4.0;5.0;1;1
83302;3.0;1.0;DE;2.0;2.0;2.0;5.0;0;6.0;3.0;18.0;7.0;6.0;6.0;4.0;4.0;1;0
83305;1.0;1.0;DE;7.0;7.0;2.0;5.0;1;1.0;1.0;65.0;6.0;8.0;8.0;5.0;5.0;1;1
83310;1.0;1.0;DE;3.0;8.0;2.0;5.0;0;6.0;3.0;26.0;5.0;3.0;6.0;2.0;5.0;1;1
83364;3.0;1.0;DE;5.0;4.0;2.0;5.0;0;4.0;3.0;67.0;8.0;8.0;10.0;8.0;8.0;1;0
83365;1.0;1.0;DE;6.0;9.0;2.0;5.0;0;1.0;1.0;33.0;8.0;9.0;8.0;7.0;7.0;1;1
83393;1.0;1.0;DE;3.0;6.0;2.0;5.0;1;1.0;4.0;61.0;8.0;8.0;8.0;6.0;6.0;1;1
83431;1.0;1.0;DE;7.0;10.0;4.0;5.0;1;1.0;4.0;48.0;9.0;10.0;8.0;7.0;5.0;1;1
83452;3.0;1.0;DE;5.0;8.0;5.0;4.0;0;1.0;3.0;41.0;2.0;4.0;4.0;0.0;2.0;1;0
83458;1.0;1.0;DE;5.0;6.0;2.0;4.0;0;1.0;4.0;77.0;2.0;2.0;8.0;2.0;2.0;1;1
83472;1.0;2.0;DE;5.0;3.0;1.0;4.0;1;6.0;1.0;37.0;3.0;5.0;6.0;2.0;4.0;0;1
83478;3.0;1.0;DE;5.0;8.0;1.0;5.0;0;6.0;1.0;41.0;5.0;6.0;5.0;5.0;6.0;1;0
83482;2.0;1.0;DE;3.0;4.0;2.0;5.0;0;4.0;1.0;44.0;1.0;1.0;8.0;2.0;2.0;1;1
83499;3.0;2.0;DE;2.0;1.0;1.0;5.0;1;6.0;3.0;21.0;0.0;0.0;0.0;0.0;0.0;0;0
83513;1.0;1.0;DE;3.0;1.0;1.0;5.0;0;4.0;5.0;65.0;5.0;8.0;8.0;5.0;5.0;1;1
83524;3.0;2.0;DE;5.0;5.0;2.0;5.0;1;1.0;3.0;74.0;0.0;0.0;4.0;0.0;0.0;0;0
83536;1.0;1.0;DE;7.0;9.0;3.0;5.0;0;1.0;2.0;37.0;7.0;6.0;4.0;3.0;3.0;1;1
83540;3.0;1.0;DE;2.0;1.0;1.0;5.0;0;6.0;3.0;15.0;4.0;2.0;0.0;3.0;5.0;1;0
83544;2.0;2.0;DE;3.0;5.0;2.0;5.0;0;1.0;3.0;80.0;4.0;4.0;9.0;4.0;2.0;0;1
83548;1.0;1.0;DE;6.0;9.0;2.0;5.0;1;6.0;4.0;26.0;8.0;8.0;8.0;6.0;7.0;1;1
83555;3.0;2.0;DE;4.0;7.0;2.0;5.0;1;6.0;3.0;20.0;7.0;5.0;3.0;4.0;4.0;0;0
83574;3.0;1.0;DE;3.0;6.0;2.0;5.0;0;6.0;2.0;26.0;8.0;7.0;7.0;4.0;6.0;1;0
83605;3.0;1.0;DE;3.0;5.0;1.0;5.0;0;1.0;3.0;31.0;7.0;4.0;8.0;6.0;6.0;1;0
83610;1.0;1.0;DE;5.0;8.0;2.0;5.0;0;1.0;1.0;65.0;6.0;5.0;7.0;4.0;4.0;1;1
83617;3.0;1.0;DE;5.0;9.0;2.0;2.0;0;4.0;4.0;59.0;10.0;10.0;10.0;5.0;5.0;1;0
83635;3.0;1.0;DE;3.0;7.0;1.0;2.0;1;6.0;1.0;60.0;5.0;10.0;8.0;1.0;1.0;1;0
83642;1.0;1.0;DE;6.0;3.0;1.0;5.0;1;4.0;3.0;66.0;2.0;0.0;5.0;0.0;3.0;1;1
83658;3.0;1.0;DE;2.0;4.0;2.0;5.0;1;4.0;3.0;44.0;3.0;7.0;7.0;2.0;4.0;1;0
83682;1.0;1.0;DE;5.0;10.0;3.0;5.0;1;4.0;4.0;51.0;8.0;9.0;8.0;4.0;4.0;1;1
83686;2.0;1.0;DE;4.0;3.0;1.0;5.0;0;6.0;1.0;22.0;8.0;10.0;10.0;5.0;5.0;1;1
83760;1.0;1.0;DE;3.0;7.0;3.0;5.0;1;1.0;4.0;44.0;8.0;9.0;9.0;7.0;9.0;1;1
83785;1.0;1.0;DE;4.0;1.0;2.0;5.0;0;6.0;2.0;28.0;6.0;9.0;9.0;5.0;7.0;1;1
83787;3.0;1.0;DE;5.0;10.0;3.0;5.0;0;1.0;3.0;59.0;10.0;9.0;9.0;7.0;5.0;1;0
83794;1.0;1.0;DE;3.0;3.0;1.0;3.0;1;5.0;3.0;52.0;5.0;8.0;8.0;2.0;3.0;1;1
83800;1.0;1.0;DE;3.0;7.0;2.0;5.0;1;6.0;3.0;37.0;3.0;4.0;6.0;1.0;3.0;1;1
83804;3.0;2.0;DE;3.0;2.0;3.0;5.0;1;1.0;4.0;53.0;1.0;1.0;1.0;1.0;0.0;0;0
83805;2.0;1.0;DE;5.0;7.0;2.0;5.0;0;6.0;2.0;20.0;3.0;5.0;4.0;2.0;2.0;1;1
83823;1.0;1.0;DE;3.0;8.0;4.0;5.0;0;1.0;4.0;44.0;3.0;8.0;9.0;3.0;3.0;1;1
83824;1.0;1.0;DE;3.0;10.0;2.0;5.0;1;1.0;3.0;56.0;8.0;8.0;8.0;6.0;6.0;1;1
83838;1.0;1.0;DE;5.0;10.0;4.0;5.0;1;1.0;3.0;31.0;5.0;6.0;9.0;3.0;3.0;1;1
83857;3.0;1.0;DE;5.0;9.0;4.0;5.0;1;1.0;3.0;56.0;8.0;8.0;10.0;7.0;5.0;1;0
83862;1.0;1.0;DE;6.0;7.0;2.0;5.0;0;1.0;4.0;81.0;6.0;6.0;6.0;5.0;6.0;1;1
83866;1.0;1.0;DE;6.0;4.0;2.0;5.0;1;6.0;1.0;29.0;7.0;8.0;4.0;6.0;6.0;1;1
83873;3.0;1.0;DE;5.0;7.0;2.0;5.0;0;1.0;1.0;84.0;7.0;8.0;8.0;2.0;2.0;1;0
83878;2.0;2.0;DE;3.0;3.0;1.0;5.0;0;4.0;3.0;69.0;2.0;3.0;3.0;3.0;2.0;0;1
83888;1.0;1.0;DE;3.0;8.0;2.0;5.0;1;1.0;3.0;84.0;5.0;8.0;8.0;8.0;3.0;1;1
83895;1.0;1.0;DE;3.0;4.0;2.0;5.0;0;5.0;4.0;66.0;6.0;8.0;10.0;5.0;5.0;1;1
