idno;respc19a;vacc19;cntry;eisced;hinctnta;hhmmb;netusoft;gndr;maritalb;domicil;agea;trstprl;trstlgl;trstplc;trstplt;trstprt;vacc19_binary;respc19a_binary
82852;1.0;1.0;FR;2.0;8.0;4.0;5.0;0;6.0;4.0;16.0;7.0;8.0;10.0;4.0;4.0;1;1
82887;1.0;1.0;FR;5.0;9.0;4.0;5.0;0;1.0;4.0;45.0;4.0;7.0;7.0;3.0;3.0;1;1
82913;1.0;1.0;FR;7.0;10.0;2.0;5.0;1;2.0;5.0;53.0;2.0;5.0;3.0;1.0;1.0;1;1
82939;1.0;2.0;FR;5.0;9.0;2.0;5.0;1;6.0;1.0;33.0;7.0;7.0;7.0;5.0;7.0;0;1
82950;1.0;1.0;FR;7.0;8.0;4.0;5.0;1;1.0;3.0;51.0;5.0;7.0;8.0;5.0;3.0;1;1
82961;3.0;1.0;FR;4.0;7.0;2.0;5.0;0;4.0;4.0;52.0;7.0;7.0;9.0;5.0;3.0;1;0
82965;3.0;1.0;FR;2.0;6.0;2.0;5.0;1;1.0;1.0;60.0;6.0;7.0;8.0;4.0;5.0;1;0
82990;3.0;1.0;FR;7.0;7.0;5.0;5.0;1;2.0;3.0;43.0;5.0;7.0;7.0;5.0;5.0;1;0
83021;1.0;1.0;FR;4.0;6.0;2.0;5.0;1;1.0;3.0;83.0;5.0;3.0;9.0;2.0;2.0;1;1
83106;1.0;1.0;FR;3.0;4.0;1.0;5.0;0;6.0;5.0;55.0;2.0;8.0;8.0;2.0;2.0;1;1
83122;3.0;1.0;FR;2.0;10.0;4.0;5.0;0;6.0;2.0;16.0;3.0;8.0;8.0;4.0;6.0;1;0
83133;1.0;1.0;FR;3.0;4.0;3.0;2.0;1;1.0;3.0;45.0;5.0;5.0;7.0;0.0;0.0;1;1
83135;1.0;1.0;FR;5.0;6.0;4.0;5.0;1;6.0;3.0;47.0;6.0;6.0;7.0;6.0;5.0;1;1
83174;1.0;1.0;FR;7.0;9.0;2.0;5.0;1;1.0;4.0;50.0;5.0;5.0;5.0;4.0;0.0;1;1
83180;1.0;1.0;FR;5.0;7.0;4.0;5.0;1;1.0;3.0;42.0;6.0;7.0;8.0;1.0;1.0;1;1
83182;3.0;1.0;FR;3.0;1.0;1.0;3.0;1;4.0;2.0;65.0;6.0;2.0;7.0;4.0;4.0;1;0
83255;3.0;1.0;FR;3.0;2.0;1.0;5.0;1;5.0;3.0;84.0;8.0;7.0;9.0;8.0;1.0;1;0
83265;3.0;1.0;FR;4.0;2.0;3.0;5.0;0;6.0;3.0;22.0;4.0;5.0;5.0;2.0;3.0;1;0
83279;3.0;1.0;FR;1.0;5.0;2.0;1.0;0;1.0;4.0;78.0;4.0;7.0;7.0;5.0;4.0;1;0
83280;1.0;1.0;FR;1.0;6.0;1.0;4.0;1;5.0;3.0;75.0;5.0;6.0;7.0;3.0;3.0;1;1
83297;3.0;1.0;FR;4.0;5.0;2.0;5.0;0;1.0;3.0;70.0;7.0;6.0;8.0;5.0;6.0;1;0
83312;1.0;1.0;FR;5.0;8.0;3.0;5.0;1;1.0;4.0;56.0;2.0;5.0;7.0;3.0;2.0;1;1
83321;1.0;1.0;FR;3.0;6.0;2.0;5.0;1;6.0;3.0;20.0;3.0;1.0;5.0;3.0;4.0;1;1
83327;3.0;1.0;FR;7.0;10.0;2.0;5.0;0;6.0;1.0;61.0;6.0;8.0;7.0;7.0;6.0;1;0
83341;1.0;1.0;FR;6.0;10.0;4.0;5.0;1;1.0;4.0;38.0;3.0;5.0;7.0;4.0;3.0;1;1
83391;3.0;1.0;FR;7.0;4.0;2.0;5.0;1;1.0;3.0;73.0;5.0;4.0;4.0;2.0;5.0;1;0
83397;1.0;1.0;FR;5.0;7.0;2.0;5.0;1;1.0;2.0;61.0;5.0;7.0;5.0;4.0;6.0;1;1
83399;1.0;1.0;FR;2.0;7.0;2.0;1.0;1;1.0;4.0;75.0;4.0;7.0;8.0;6.0;2.0;1;1
83423;3.0;1.0;FR;1.0;6.0;2.0;1.0;1;1.0;4.0;67.0;2.0;2.0;8.0;5.0;0.0;1;0
83425;3.0;1.0;FR;4.0;6.0;2.0;1.0;1;1.0;1.0;90.0;7.0;7.0;8.0;6.0;6.0;1;0
83543;1.0;1.0;FR;7.0;6.0;4.0;5.0;1;6.0;3.0;24.0;2.0;4.0;6.0;1.0;0.0;1;1
83575;1.0;1.0;FR;7.0;9.0;3.0;5.0;1;2.0;1.0;37.0;8.0;8.0;8.0;5.0;4.0;1;1
83596;3.0;1.0;FR;4.0;4.0;1.0;5.0;0;6.0;2.0;58.0;5.0;4.0;3.0;2.0;0.0;1;0
83620;3.0;1.0;FR;6.0;6.0;3.0;5.0;0;6.0;4.0;20.0;5.0;6.0;6.0;5.0;4.0;1;0
83625;1.0;1.0;FR;2.0;7.0;3.0;5.0;0;6.0;4.0;40.0;2.0;5.0;7.0;2.0;2.0;1;1
83663;3.0;1.0;FR;7.0;3.0;1.0;5.0;1;4.0;3.0;68.0;8.0;8.0;5.0;5.0;5.0;1;0
83673;3.0;1.0;FR;7.0;10.0;2.0;5.0;0;1.0;5.0;64.0;8.0;7.0;7.0;5.0;5.0;1;0
83676;1.0;1.0;FR;2.0;2.0;1.0;4.0;1;5.0;4.0;61.0;6.0;6.0;7.0;6.0;7.0;1;1
83693;1.0;1.0;FR;4.0;3.0;3.0;5.0;1;6.0;3.0;18.0;3.0;7.0;7.0;4.0;4.0;1;1
83721;1.0;1.0;FR;3.0;4.0;4.0;3.0;1;1.0;4.0;52.0;2.0;5.0;7.0;3.0;2.0;1;1
83726;1.0;1.0;FR;3.0;5.0;2.0;3.0;1;4.0;4.0;55.0;5.0;5.0;8.0;6.0;5.0;1;1
83733;1.0;2.0;FR;2.0;6.0;6.0;5.0;0;6.0;3.0;17.0;7.0;8.0;10.0;3.0;5.0;0;1
83788;3.0;2.0;FR;3.0;5.0;4.0;5.0;0;6.0;3.0;62.0;0.0;0.0;0.0;1.0;1.0;0;0
83796;3.0;1.0;FR;7.0;10.0;2.0;5.0;1;1.0;3.0;61.0;4.0;8.0;6.0;2.0;3.0;1;0
83828;3.0;1.0;FR;3.0;5.0;2.0;2.0;0;6.0;2.0;33.0;8.0;9.0;9.0;7.0;7.0;1;0
83833;1.0;1.0;FR;6.0;9.0;4.0;5.0;1;6.0;5.0;18.0;7.0;5.0;4.0;3.0;4.0;1;1
83835;1.0;2.0;FR;4.0;3.0;1.0;5.0;0;6.0;4.0;40.0;1.0;1.0;0.0;0.0;0.0;0;1
83892;1.0;1.0;FR;5.0;9.0;2.0;5.0;1;1.0;3.0;28.0;7.0;6.0;10.0;3.0;4.0;1;1
83929;1.0;1.0;FR;1.0;2.0;1.0;2.0;0;5.0;3.0;68.0;4.0;5.0;9.0;5.0;5.0;1;1
83990;3.0;1.0;FR;3.0;5.0;2.0;5.0;0;1.0;3.0;71.0;5.0;2.0;5.0;5.0;5.0;1;0
84046;1.0;1.0;FR;5.0;8.0;3.0;5.0;0;4.0;3.0;52.0;5.0;10.0;7.0;2.0;1.0;1;1
84048;3.0;1.0;FR;1.0;2.0;1.0;1.0;0;5.0;4.0;90.0;5.0;5.0;6.0;5.0;5.0;1;0
84120;1.0;1.0;FR;4.0;7.0;4.0;5.0;1;2.0;4.0;32.0;4.0;3.0;5.0;3.0;4.0;1;1
84121;1.0;1.0;FR;7.0;9.0;4.0;5.0;0;1.0;5.0;46.0;7.0;9.0;8.0;7.0;6.0;1;1
84128;1.0;1.0;FR;3.0;4.0;1.0;1.0;1;5.0;3.0;89.0;5.0;6.0;8.0;6.0;6.0;1;1
84169;1.0;2.0;FR;5.0;8.0;7.0;5.0;0;1.0;3.0;37.0;3.0;3.0;5.0;3.0;3.0;0;1
84180;3.0;1.0;FR;1.0;6.0;2.0;1.0;1;1.0;3.0;86.0;4.0;8.0;8.0;4.0;5.0;1;0
84231;1.0;1.0;FR;7.0;10.0;4.0;5.0;0;1.0;4.0;40.0;7.0;7.0;8.0;5.0;4.0;1;1
84254;1.0;1.0;FR;5.0;10.0;3.0;5.0;0;1.0;3.0;55.0;8.0;8.0;8.0;6.0;6.0;1;1
84259;1.0;1.0;FR;7.0;7.0;5.0;5.0;0;1.0;3.0;54.0;2.0;6.0;8.0;2.0;2.0;1;1
84307;1.0;1.0;FR;3.0;2.0;2.0;5.0;1;4.0;3.0;32.0;5.0;7.0;10.0;3.0;3.0;1;1
84359;1.0;1.0;FR;7.0;6.0;4.0;5.0;1;2.0;3.0;42.0;5.0;4.0;6.0;4.0;4.0;1;1
84363;1.0;1.0;FR;5.0;7.0;2.0;5.0;1;4.0;4.0;59.0;5.0;1.0;2.0;4.0;2.0;1;1
84385;1.0;1.0;FR;3.0;8.0;4.0;5.0;0;6.0;4.0;48.0;4.0;3.0;3.0;2.0;2.0;1;1
84389;1.0;1.0;FR;4.0;7.0;3.0;3.0;0;4.0;1.0;54.0;4.0;4.0;8.0;4.0;4.0;1;1
84502;1.0;1.0;FR;2.0;9.0;3.0;5.0;0;6.0;4.0;17.0;3.0;8.0;10.0;3.0;3.0;1;1
84512;3.0;1.0;FR;7.0;10.0;4.0;5.0;0;2.0;2.0;36.0;3.0;2.0;7.0;4.0;4.0;1;0
84543;3.0;1.0;FR;1.0;2.0;2.0;1.0;1;6.0;1.0;53.0;0.0;0.0;0.0;0.0;0.0;1;0
84609;3.0;1.0;FR;3.0;4.0;4.0;5.0;0;1.0;4.0;39.0;3.0;7.0;7.0;7.0;4.0;1;0
84716;1.0;1.0;FR;5.0;7.0;2.0;5.0;0;6.0;4.0;27.0;5.0;7.0;7.0;3.0;3.0;1;1
84773;3.0;1.0;FR;4.0;1.0;1.0;5.0;0;6.0;1.0;53.0;0.0;3.0;3.0;2.0;1.0;1;0
84775;1.0;1.0;FR;7.0;6.0;1.0;5.0;0;6.0;1.0;24.0;6.0;7.0;7.0;6.0;6.0;1;1
84777;1.0;1.0;FR;7.0;8.0;2.0;5.0;0;2.0;1.0;30.0;5.0;8.0;8.0;5.0;5.0;1;1
84781;1.0;1.0;FR;7.0;10.0;2.0;5.0;1;1.0;4.0;49.0;0.0;5.0;8.0;7.0;3.0;1;1
84788;1.0;1.0;FR;7.0;7.0;1.0;5.0;1;4.0;4.0;43.0;4.0;2.0;5.0;3.0;5.0;1;1
84824;1.0;1.0;FR;5.0;7.0;4.0;5.0;0;2.0;4.0;33.0;2.0;3.0;5.0;4.0;4.0;1;1
84830;1.0;1.0;FR;7.0;5.0;2.0;5.0;0;1.0;1.0;70.0;6.0;2.0;2.0;4.0;2.0;1;1
84840;3.0;1.0;FR;7.0;6.0;2.0;5.0;0;1.0;3.0;73.0;8.0;8.0;8.0;6.0;6.0;1;0
84845;1.0;1.0;FR;1.0;6.0;2.0;1.0;1;1.0;3.0;69.0;2.0;5.0;7.0;1.0;2.0;1;1
84854;3.0;1.0;FR;1.0;7.0;2.0;1.0;0;1.0;2.0;58.0;4.0;3.0;7.0;2.0;3.0;1;0
84873;1.0;1.0;FR;6.0;6.0;3.0;5.0;0;4.0;3.0;51.0;8.0;8.0;9.0;5.0;5.0;1;1
84993;3.0;1.0;FR;4.0;5.0;2.0;4.0;1;1.0;4.0;66.0;5.0;4.0;5.0;5.0;4.0;1;0
84997;1.0;1.0;FR;7.0;8.0;4.0;5.0;0;6.0;1.0;46.0;9.0;9.0;8.0;6.0;7.0;1;1
85003;1.0;1.0;FR;7.0;9.0;4.0;5.0;0;1.0;3.0;58.0;8.0;8.0;8.0;8.0;7.0;1;1
85033;1.0;1.0;FR;5.0;10.0;4.0;5.0;0;6.0;4.0;25.0;3.0;4.0;6.0;4.0;4.0;1;1
85071;1.0;2.0;FR;5.0;2.0;1.0;5.0;0;6.0;4.0;59.0;7.0;7.0;7.0;5.0;6.0;0;1
85079;1.0;1.0;FR;3.0;4.0;2.0;5.0;1;1.0;4.0;76.0;6.0;6.0;8.0;6.0;6.0;1;1
85104;1.0;1.0;FR;3.0;5.0;1.0;1.0;0;5.0;4.0;88.0;0.0;8.0;8.0;5.0;3.0;1;1
85127;1.0;1.0;FR;2.0;6.0;2.0;2.0;0;1.0;3.0;82.0;4.0;3.0;8.0;4.0;3.0;1;1
85128;1.0;1.0;FR;6.0;5.0;4.0;5.0;1;6.0;4.0;36.0;5.0;5.0;6.0;6.0;5.0;1;1
85160;3.0;1.0;FR;4.0;2.0;4.0;5.0;0;1.0;4.0;41.0;5.0;1.0;1.0;3.0;3.0;1;0
85177;1.0;1.0;FR;3.0;5.0;2.0;5.0;1;1.0;4.0;44.0;5.0;7.0;6.0;5.0;5.0;1;1
85207;3.0;1.0;FR;7.0;8.0;3.0;4.0;1;6.0;2.0;49.0;6.0;7.0;7.0;5.0;4.0;1;0
85235;1.0;1.0;FR;3.0;5.0;5.0;5.0;1;6.0;3.0;35.0;5.0;5.0;8.0;5.0;2.0;1;1
85236;1.0;1.0;FR;5.0;3.0;3.0;5.0;1;6.0;3.0;35.0;3.0;3.0;5.0;2.0;2.0;1;1
85240;3.0;1.0;FR;7.0;9.0;2.0;5.0;1;2.0;4.0;32.0;0.0;0.0;0.0;0.0;0.0;1;0
85302;1.0;1.0;FR;1.0;1.0;1.0;4.0;0;6.0;4.0;41.0;10.0;10.0;0.0;2.0;5.0;1;1
85303;1.0;1.0;FR;5.0;10.0;2.0;5.0;1;4.0;3.0;63.0;7.0;6.0;6.0;7.0;5.0;1;1
85333;1.0;1.0;FR;6.0;7.0;4.0;5.0;0;2.0;4.0;28.0;4.0;5.0;7.0;3.0;3.0;1;1
85351;3.0;1.0;FR;3.0;1.0;2.0;5.0;1;6.0;3.0;51.0;6.0;8.0;10.0;6.0;6.0;1;0
85360;1.0;1.0;FR;2.0;8.0;4.0;5.0;0;6.0;4.0;17.0;5.0;7.0;7.0;7.0;5.0;1;1
85362;1.0;1.0;FR;3.0;9.0;3.0;5.0;0;1.0;4.0;51.0;5.0;1.0;4.0;1.0;1.0;1;1
85390;3.0;1.0;FR;3.0;4.0;3.0;5.0;0;4.0;3.0;49.0;0.0;8.0;8.0;4.0;2.0;1;0
85422;2.0;1.0;FR;5.0;6.0;2.0;5.0;1;1.0;5.0;64.0;5.0;5.0;8.0;8.0;5.0;1;1
85423;1.0;1.0;FR;4.0;4.0;2.0;5.0;1;1.0;4.0;58.0;6.0;6.0;8.0;5.0;2.0;1;1
85445;1.0;1.0;FR;7.0;10.0;2.0;5.0;0;2.0;1.0;34.0;6.0;7.0;5.0;4.0;7.0;1;1
85518;1.0;1.0;FR;1.0;4.0;2.0;1.0;1;1.0;4.0;55.0;0.0;1.0;5.0;0.0;0.0;1;1
85522;3.0;1.0;FR;7.0;5.0;1.0;5.0;1;4.0;1.0;68.0;4.0;6.0;4.0;4.0;6.0;1;0
85553;3.0;1.0;FR;4.0;4.0;4.0;5.0;0;6.0;3.0;27.0;3.0;7.0;9.0;3.0;2.0;1;0
85583;1.0;1.0;FR;3.0;2.0;2.0;5.0;0;4.0;3.0;56.0;0.0;0.0;10.0;5.0;1.0;1;1
85585;1.0;1.0;FR;7.0;9.0;2.0;5.0;0;2.0;2.0;27.0;7.0;4.0;3.0;2.0;3.0;1;1
85631;3.0;2.0;FR;4.0;4.0;1.0;5.0;0;5.0;3.0;77.0;0.0;6.0;3.0;5.0;3.0;0;0
85636;3.0;1.0;FR;2.0;3.0;2.0;5.0;0;5.0;4.0;74.0;4.0;2.0;6.0;2.0;1.0;1;0
85642;3.0;2.0;FR;1.0;6.0;2.0;5.0;0;1.0;1.0;56.0;4.0;2.0;0.0;2.0;2.0;0;0
85663;1.0;1.0;FR;7.0;10.0;3.0;5.0;0;1.0;4.0;60.0;2.0;6.0;10.0;5.0;3.0;1;1
85666;1.0;1.0;FR;2.0;6.0;2.0;5.0;1;2.0;3.0;69.0;2.0;3.0;8.0;0.0;1.0;1;1
85672;3.0;1.0;FR;4.0;7.0;2.0;3.0;1;1.0;1.0;70.0;7.0;5.0;8.0;4.0;0.0;1;0
85686;1.0;1.0;FR;7.0;8.0;5.0;5.0;1;1.0;5.0;46.0;8.0;7.0;7.0;8.0;8.0;1;1
85692;3.0;2.0;FR;3.0;6.0;2.0;3.0;1;1.0;1.0;67.0;3.0;3.0;2.0;3.0;2.0;0;0
85702;3.0;1.0;FR;1.0;4.0;1.0;5.0;0;5.0;3.0;69.0;0.0;2.0;8.0;5.0;3.0;1;0
85703;1.0;2.0;FR;4.0;4.0;4.0;5.0;0;6.0;1.0;25.0;6.0;8.0;5.0;5.0;5.0;0;1
85726;2.0;1.0;FR;3.0;10.0;5.0;5.0;0;6.0;4.0;21.0;5.0;3.0;3.0;5.0;6.0;1;1
85727;1.0;1.0;FR;7.0;7.0;4.0;5.0;1;1.0;2.0;38.0;5.0;5.0;8.0;5.0;5.0;1;1
85728;1.0;1.0;FR;4.0;6.0;7.0;5.0;1;1.0;4.0;44.0;0.0;5.0;5.0;0.0;0.0;1;1
85740;3.0;1.0;FR;7.0;7.0;3.0;5.0;1;1.0;3.0;53.0;10.0;10.0;10.0;7.0;7.0;1;0
85805;3.0;1.0;FR;1.0;4.0;2.0;1.0;0;1.0;3.0;59.0;2.0;2.0;2.0;3.0;1.0;1;0
85815;1.0;1.0;FR;7.0;7.0;2.0;5.0;1;6.0;1.0;25.0;5.0;8.0;7.0;4.0;4.0;1;1
85862;3.0;1.0;FR;3.0;10.0;7.0;5.0;0;1.0;4.0;64.0;4.0;7.0;7.0;5.0;5.0;1;0
85896;1.0;1.0;FR;6.0;8.0;2.0;5.0;1;2.0;5.0;30.0;0.0;5.0;8.0;2.0;3.0;1;1
85927;1.0;1.0;FR;4.0;7.0;1.0;5.0;1;6.0;1.0;64.0;3.0;5.0;7.0;5.0;4.0;1;1
85932;1.0;1.0;FR;7.0;6.0;2.0;5.0;1;6.0;1.0;29.0;5.0;3.0;0.0;5.0;4.0;1;1
85969;1.0;1.0;FR;3.0;3.0;1.0;5.0;1;4.0;4.0;74.0;1.0;1.0;4.0;3.0;1.0;1;1
85970;1.0;2.0;FR;3.0;7.0;4.0;5.0;0;1.0;4.0;39.0;3.0;2.0;2.0;1.0;0.0;0;1
85979;3.0;1.0;FR;5.0;8.0;2.0;5.0;1;1.0;3.0;76.0;2.0;5.0;7.0;4.0;3.0;1;0
85996;1.0;1.0;FR;3.0;7.0;3.0;5.0;1;1.0;1.0;38.0;3.0;5.0;7.0;3.0;3.0;1;1
86016;3.0;1.0;FR;3.0;2.0;2.0;5.0;0;1.0;1.0;74.0;10.0;6.0;10.0;9.0;9.0;1;0
86017;1.0;1.0;FR;4.0;6.0;4.0;5.0;0;6.0;3.0;19.0;7.0;8.0;8.0;7.0;5.0;1;1
86023;3.0;1.0;FR;3.0;2.0;2.0;1.0;0;1.0;5.0;84.0;7.0;7.0;8.0;7.0;5.0;1;0
86028;1.0;2.0;FR;4.0;1.0;2.0;2.0;0;4.0;4.0;33.0;3.0;3.0;3.0;3.0;1.0;0;1
86059;1.0;1.0;FR;7.0;9.0;4.0;5.0;0;1.0;2.0;45.0;5.0;8.0;7.0;3.0;2.0;1;1
86066;3.0;1.0;FR;4.0;8.0;6.0;5.0;0;6.0;4.0;19.0;7.0;9.0;9.0;6.0;4.0;1;0
86068;3.0;2.0;FR;4.0;6.0;6.0;3.0;1;6.0;3.0;18.0;7.0;5.0;4.0;6.0;6.0;0;0
86098;1.0;1.0;FR;4.0;8.0;3.0;5.0;1;6.0;3.0;54.0;6.0;4.0;8.0;5.0;5.0;1;1
86100;2.0;1.0;FR;2.0;3.0;2.0;2.0;1;1.0;3.0;63.0;3.0;3.0;3.0;2.0;2.0;1;1
86134;3.0;1.0;FR;3.0;6.0;3.0;4.0;0;5.0;4.0;76.0;6.0;3.0;5.0;5.0;4.0;1;0
86138;1.0;1.0;FR;4.0;7.0;4.0;5.0;0;6.0;4.0;18.0;5.0;5.0;5.0;5.0;5.0;1;1
86158;1.0;2.0;FR;7.0;3.0;1.0;2.0;1;6.0;3.0;52.0;3.0;5.0;0.0;5.0;5.0;0;1
86231;1.0;1.0;FR;7.0;9.0;4.0;5.0;1;1.0;1.0;44.0;3.0;3.0;7.0;3.0;2.0;1;1
86234;1.0;1.0;FR;3.0;8.0;2.0;3.0;0;1.0;4.0;78.0;3.0;1.0;9.0;3.0;3.0;1;1
86235;1.0;1.0;FR;6.0;9.0;4.0;5.0;0;1.0;5.0;45.0;3.0;5.0;6.0;1.0;1.0;1;1
86237;1.0;1.0;FR;7.0;9.0;3.0;5.0;1;6.0;3.0;28.0;2.0;5.0;3.0;1.0;4.0;1;1
86238;3.0;1.0;FR;2.0;5.0;2.0;1.0;1;1.0;3.0;83.0;0.0;3.0;8.0;5.0;5.0;1;0
86244;1.0;1.0;FR;7.0;10.0;2.0;5.0;0;4.0;3.0;55.0;7.0;7.0;8.0;6.0;6.0;1;1
86249;3.0;1.0;FR;3.0;4.0;2.0;4.0;0;1.0;3.0;64.0;5.0;5.0;5.0;1.0;1.0;1;0
86253;3.0;2.0;FR;2.0;6.0;3.0;5.0;1;6.0;3.0;16.0;5.0;6.0;6.0;5.0;5.0;0;0
86269;1.0;1.0;FR;5.0;6.0;2.0;3.0;0;4.0;5.0;60.0;0.0;0.0;8.0;0.0;0.0;1;1
86286;3.0;1.0;FR;1.0;6.0;2.0;1.0;0;1.0;4.0;77.0;0.0;1.0;1.0;0.0;0.0;1;0
86303;1.0;1.0;FR;7.0;10.0;4.0;5.0;1;6.0;4.0;37.0;2.0;5.0;7.0;3.0;3.0;1;1
86304;3.0;2.0;FR;5.0;1.0;1.0;5.0;0;4.0;3.0;61.0;0.0;5.0;10.0;0.0;0.0;0;0
86322;1.0;1.0;FR;3.0;5.0;4.0;5.0;0;2.0;5.0;41.0;6.0;9.0;10.0;6.0;5.0;1;1
86332;3.0;1.0;FR;3.0;8.0;2.0;5.0;0;1.0;4.0;64.0;7.0;7.0;7.0;7.0;5.0;1;0
86342;3.0;2.0;FR;4.0;6.0;3.0;5.0;0;6.0;4.0;37.0;0.0;0.0;5.0;0.0;0.0;0;0
86351;3.0;1.0;FR;3.0;2.0;2.0;4.0;1;6.0;3.0;43.0;7.0;9.0;9.0;5.0;5.0;1;0
86368;1.0;1.0;FR;4.0;9.0;4.0;5.0;0;1.0;4.0;47.0;3.0;5.0;9.0;2.0;3.0;1;1
86398;3.0;1.0;FR;4.0;7.0;2.0;5.0;0;6.0;4.0;23.0;7.0;5.0;9.0;6.0;6.0;1;0
86416;3.0;1.0;FR;7.0;9.0;3.0;5.0;0;6.0;2.0;29.0;6.0;3.0;7.0;3.0;4.0;1;0
86454;3.0;1.0;FR;7.0;9.0;3.0;5.0;1;2.0;3.0;48.0;4.0;4.0;4.0;3.0;2.0;1;0
