idno;respc19a;vacc19;cntry;eisced;hinctnta;hhmmb;netusoft;gndr;maritalb;domicil;agea;trstprl;trstlgl;trstplc;trstplt;trstprt;vacc19_binary;respc19a_binary
61824;1.0;1.0;IT;7.0;7.0;2.0;5.0;1;6.0;3.0;42.0;9.0;10.0;8.0;6.0;6.0;1;1
61842;1.0;1.0;IT;2.0;4.0;2.0;5.0;0;4.0;3.0;69.0;4.0;6.0;7.0;3.0;3.0;1;1
61847;1.0;1.0;IT;4.0;7.0;3.0;5.0;0;1.0;4.0;59.0;7.0;6.0;7.0;5.0;5.0;1;1
61898;1.0;1.0;IT;2.0;5.0;3.0;4.0;1;1.0;4.0;52.0;3.0;4.0;3.0;2.0;2.0;1;1
61935;1.0;1.0;IT;1.0;7.0;2.0;1.0;1;1.0;4.0;76.0;4.0;4.0;9.0;2.0;2.0;1;1
61947;1.0;1.0;IT;2.0;6.0;3.0;3.0;0;1.0;4.0;58.0;7.0;4.0;7.0;7.0;6.0;1;1
61949;3.0;1.0;IT;3.0;5.0;4.0;5.0;1;1.0;1.0;45.0;3.0;5.0;5.0;4.0;4.0;1;0
61979;3.0;1.0;IT;1.0;5.0;2.0;1.0;1;1.0;4.0;83.0;1.0;1.0;8.0;3.0;3.0;1;0
61989;1.0;1.0;IT;4.0;3.0;2.0;4.0;1;1.0;4.0;76.0;6.0;9.0;9.0;3.0;3.0;1;1
61998;1.0;1.0;IT;2.0;8.0;3.0;4.0;0;6.0;3.0;57.0;1.0;5.0;7.0;1.0;2.0;1;1
62009;1.0;1.0;IT;5.0;5.0;1.0;4.0;0;3.0;1.0;77.0;3.0;1.0;6.0;0.0;0.0;1;1
62030;1.0;1.0;IT;4.0;5.0;2.0;5.0;1;1.0;4.0;64.0;5.0;6.0;6.0;4.0;4.0;1;1
62043;1.0;1.0;IT;7.0;10.0;3.0;5.0;0;6.0;3.0;35.0;7.0;5.0;7.0;4.0;4.0;1;1
62087;1.0;1.0;IT;7.0;6.0;1.0;5.0;0;6.0;4.0;39.0;3.0;7.0;7.0;2.0;1.0;1;1
62110;1.0;1.0;IT;4.0;5.0;3.0;5.0;0;6.0;2.0;18.0;7.0;6.0;6.0;4.0;5.0;1;1
62128;1.0;1.0;IT;4.0;3.0;1.0;5.0;0;6.0;4.0;55.0;5.0;6.0;8.0;6.0;5.0;1;1
62142;1.0;1.0;IT;4.0;3.0;1.0;5.0;1;5.0;1.0;68.0;5.0;5.0;5.0;4.0;3.0;1;1
62144;3.0;1.0;IT;2.0;5.0;2.0;3.0;0;1.0;4.0;76.0;4.0;7.0;8.0;0.0;0.0;1;0
62151;1.0;1.0;IT;1.0;4.0;1.0;5.0;0;6.0;3.0;29.0;7.0;9.0;9.0;6.0;7.0;1;1
62178;2.0;1.0;IT;1.0;2.0;1.0;1.0;0;5.0;4.0;70.0;5.0;6.0;8.0;6.0;6.0;1;1
62192;3.0;1.0;IT;1.0;1.0;1.0;1.0;1;5.0;4.0;75.0;0.0;6.0;7.0;0.0;0.0;1;0
62241;3.0;1.0;IT;1.0;5.0;1.0;1.0;0;5.0;3.0;82.0;1.0;2.0;2.0;1.0;2.0;1;0
62252;1.0;1.0;IT;6.0;5.0;4.0;5.0;0;6.0;3.0;25.0;6.0;7.0;8.0;6.0;6.0;1;1
62256;3.0;1.0;IT;1.0;3.0;2.0;5.0;0;5.0;3.0;76.0;5.0;5.0;5.0;1.0;1.0;1;0
62301;1.0;1.0;IT;2.0;2.0;2.0;4.0;1;1.0;4.0;74.0;6.0;7.0;8.0;7.0;8.0;1;1
62308;3.0;1.0;IT;7.0;4.0;2.0;5.0;1;6.0;3.0;31.0;3.0;4.0;5.0;4.0;3.0;1;0
62320;3.0;1.0;IT;4.0;2.0;1.0;5.0;1;4.0;1.0;58.0;2.0;4.0;6.0;1.0;0.0;1;0
62324;3.0;2.0;IT;6.0;4.0;1.0;5.0;1;6.0;4.0;28.0;3.0;4.0;7.0;3.0;3.0;0;0
62348;3.0;1.0;IT;1.0;3.0;2.0;1.0;0;1.0;4.0;75.0;3.0;3.0;7.0;1.0;4.0;1;0
62357;1.0;1.0;IT;4.0;5.0;2.0;5.0;1;1.0;4.0;68.0;7.0;5.0;8.0;7.0;6.0;1;1
62384;1.0;1.0;IT;4.0;3.0;2.0;3.0;0;1.0;2.0;64.0;6.0;7.0;8.0;4.0;3.0;1;1
62424;3.0;1.0;IT;3.0;5.0;3.0;5.0;0;6.0;3.0;29.0;0.0;1.0;4.0;0.0;0.0;1;0
62458;1.0;1.0;IT;2.0;5.0;1.0;1.0;1;5.0;3.0;77.0;7.0;7.0;8.0;5.0;5.0;1;1
62471;1.0;2.0;IT;2.0;3.0;2.0;5.0;0;1.0;3.0;65.0;6.0;5.0;5.0;6.0;5.0;0;1
62484;1.0;1.0;IT;2.0;1.0;1.0;4.0;1;3.0;4.0;57.0;0.0;0.0;8.0;0.0;0.0;1;1
62487;1.0;1.0;IT;2.0;5.0;2.0;5.0;1;1.0;4.0;60.0;4.0;4.0;5.0;2.0;0.0;1;1
62498;2.0;1.0;IT;2.0;3.0;1.0;1.0;1;5.0;4.0;86.0;6.0;8.0;9.0;5.0;3.0;1;1
62506;3.0;1.0;IT;4.0;5.0;3.0;4.0;0;1.0;4.0;63.0;8.0;8.0;8.0;5.0;5.0;1;0
62507;1.0;1.0;IT;7.0;5.0;2.0;5.0;1;1.0;3.0;32.0;4.0;7.0;8.0;2.0;2.0;1;1
62509;3.0;1.0;IT;1.0;4.0;2.0;1.0;1;1.0;4.0;81.0;5.0;5.0;10.0;4.0;6.0;1;0
62559;1.0;1.0;IT;7.0;5.0;5.0;5.0;0;1.0;4.0;57.0;7.0;8.0;7.0;3.0;3.0;1;1
62568;3.0;1.0;IT;3.0;6.0;2.0;2.0;0;1.0;4.0;73.0;0.0;4.0;4.0;0.0;0.0;1;0
62576;3.0;1.0;IT;2.0;1.0;1.0;5.0;0;3.0;3.0;50.0;4.0;3.0;4.0;2.0;3.0;1;0
62588;1.0;1.0;IT;2.0;5.0;1.0;1.0;1;5.0;3.0;68.0;2.0;7.0;7.0;1.0;1.0;1;1
62590;3.0;1.0;IT;2.0;5.0;2.0;1.0;1;1.0;4.0;74.0;6.0;8.0;8.0;5.0;4.0;1;0
62613;1.0;1.0;IT;3.0;2.0;1.0;5.0;1;4.0;3.0;58.0;2.0;5.0;7.0;1.0;1.0;1;1
62619;1.0;1.0;IT;3.0;4.0;4.0;2.0;0;6.0;4.0;37.0;8.0;8.0;8.0;6.0;7.0;1;1
62638;3.0;2.0;IT;4.0;5.0;1.0;5.0;1;3.0;4.0;59.0;7.0;7.0;8.0;6.0;6.0;0;0
62667;3.0;1.0;IT;7.0;2.0;2.0;5.0;0;6.0;3.0;34.0;1.0;6.0;7.0;2.0;1.0;1;0
62703;3.0;1.0;IT;4.0;6.0;2.0;3.0;0;1.0;3.0;63.0;7.0;7.0;7.0;7.0;5.0;1;0
62712;1.0;1.0;IT;7.0;4.0;4.0;5.0;0;1.0;4.0;41.0;6.0;7.0;7.0;4.0;4.0;1;1
62714;1.0;1.0;IT;4.0;5.0;4.0;5.0;1;1.0;4.0;51.0;7.0;7.0;7.0;5.0;5.0;1;1
62726;3.0;1.0;IT;7.0;6.0;1.0;1.0;0;5.0;4.0;90.0;7.0;8.0;8.0;3.0;3.0;1;0
62733;1.0;1.0;IT;4.0;3.0;1.0;5.0;1;4.0;3.0;46.0;5.0;6.0;6.0;6.0;5.0;1;1
62742;1.0;1.0;IT;1.0;5.0;1.0;1.0;1;5.0;3.0;85.0;6.0;8.0;10.0;2.0;2.0;1;1
62746;1.0;1.0;IT;2.0;5.0;1.0;5.0;0;3.0;3.0;48.0;1.0;7.0;6.0;1.0;2.0;1;1
62762;1.0;1.0;IT;7.0;5.0;2.0;2.0;0;1.0;2.0;65.0;6.0;6.0;6.0;4.0;4.0;1;1
62776;1.0;1.0;IT;4.0;8.0;2.0;5.0;1;1.0;4.0;49.0;6.0;7.0;7.0;7.0;7.0;1;1
62786;1.0;1.0;IT;7.0;5.0;1.0;5.0;1;6.0;4.0;32.0;7.0;6.0;8.0;5.0;5.0;1;1
62788;1.0;1.0;IT;2.0;3.0;2.0;5.0;1;1.0;4.0;74.0;3.0;7.0;8.0;2.0;2.0;1;1
62796;3.0;1.0;IT;2.0;6.0;3.0;5.0;0;6.0;3.0;19.0;4.0;5.0;6.0;3.0;3.0;1;0
62799;3.0;1.0;IT;4.0;5.0;2.0;5.0;0;1.0;3.0;59.0;6.0;7.0;7.0;4.0;4.0;1;0
62804;3.0;2.0;IT;2.0;7.0;2.0;3.0;1;4.0;4.0;66.0;6.0;6.0;7.0;8.0;8.0;0;0
62807;3.0;1.0;IT;2.0;6.0;1.0;1.0;1;5.0;3.0;88.0;5.0;6.0;6.0;3.0;4.0;1;0
62835;3.0;1.0;IT;4.0;4.0;1.0;5.0;1;6.0;1.0;60.0;4.0;4.0;2.0;0.0;0.0;1;0
62870;1.0;1.0;IT;5.0;3.0;1.0;5.0;0;6.0;3.0;36.0;6.0;7.0;8.0;5.0;4.0;1;1
62882;1.0;1.0;IT;2.0;5.0;2.0;3.0;1;1.0;4.0;54.0;3.0;3.0;3.0;5.0;3.0;1;1
62913;3.0;1.0;IT;2.0;5.0;3.0;5.0;1;1.0;4.0;43.0;1.0;1.0;1.0;1.0;1.0;1;0
62918;3.0;1.0;IT;5.0;7.0;2.0;3.0;0;1.0;3.0;67.0;6.0;5.0;6.0;6.0;6.0;1;0
62929;1.0;1.0;IT;7.0;3.0;2.0;1.0;0;1.0;4.0;76.0;6.0;5.0;6.0;4.0;4.0;1;1
62931;2.0;1.0;IT;2.0;3.0;2.0;4.0;1;1.0;4.0;50.0;5.0;8.0;9.0;2.0;2.0;1;1
62937;3.0;1.0;IT;2.0;5.0;3.0;5.0;1;6.0;3.0;17.0;7.0;7.0;8.0;4.0;4.0;1;0
62942;1.0;1.0;IT;1.0;4.0;3.0;5.0;1;1.0;1.0;45.0;6.0;6.0;5.0;5.0;6.0;1;1
62947;3.0;1.0;IT;2.0;5.0;1.0;1.0;1;5.0;1.0;83.0;0.0;0.0;2.0;0.0;0.0;1;0
62981;1.0;1.0;IT;4.0;5.0;3.0;5.0;1;6.0;3.0;18.0;4.0;5.0;7.0;6.0;3.0;1;1
62993;1.0;1.0;IT;2.0;3.0;2.0;5.0;0;1.0;3.0;57.0;7.0;7.0;9.0;6.0;7.0;1;1
63020;2.0;1.0;IT;4.0;7.0;2.0;5.0;1;1.0;1.0;70.0;0.0;0.0;10.0;0.0;0.0;1;1
63048;3.0;1.0;IT;7.0;10.0;2.0;3.0;1;1.0;4.0;78.0;6.0;4.0;8.0;6.0;7.0;1;0
63058;1.0;1.0;IT;4.0;5.0;3.0;5.0;0;6.0;4.0;28.0;7.0;7.0;8.0;6.0;5.0;1;1
63076;2.0;1.0;IT;6.0;5.0;2.0;5.0;0;1.0;4.0;46.0;1.0;0.0;4.0;0.0;0.0;1;1
63083;1.0;1.0;IT;7.0;8.0;1.0;5.0;1;4.0;4.0;54.0;8.0;8.0;9.0;5.0;2.0;1;1
63090;1.0;1.0;IT;1.0;6.0;1.0;1.0;1;5.0;2.0;87.0;0.0;0.0;4.0;0.0;0.0;1;1
63097;3.0;1.0;IT;4.0;5.0;2.0;3.0;0;1.0;3.0;55.0;7.0;5.0;8.0;3.0;3.0;1;0
63107;1.0;1.0;IT;4.0;6.0;3.0;5.0;1;6.0;3.0;32.0;6.0;7.0;9.0;6.0;4.0;1;1
63135;3.0;1.0;IT;1.0;5.0;2.0;5.0;1;1.0;4.0;75.0;8.0;10.0;10.0;6.0;7.0;1;0
63156;1.0;1.0;IT;1.0;5.0;4.0;1.0;0;1.0;3.0;82.0;5.0;8.0;8.0;4.0;5.0;1;1
63168;3.0;1.0;IT;7.0;9.0;4.0;5.0;1;6.0;1.0;27.0;6.0;7.0;6.0;3.0;4.0;1;0
63177;1.0;1.0;IT;7.0;5.0;4.0;5.0;1;1.0;5.0;48.0;9.0;7.0;7.0;8.0;9.0;1;1
63188;3.0;1.0;IT;1.0;3.0;2.0;1.0;1;5.0;4.0;90.0;1.0;1.0;9.0;0.0;0.0;1;0
63191;1.0;1.0;IT;2.0;5.0;1.0;5.0;0;1.0;3.0;43.0;4.0;4.0;5.0;3.0;2.0;1;1
63200;2.0;2.0;IT;4.0;8.0;2.0;5.0;0;1.0;4.0;59.0;7.0;8.0;7.0;5.0;4.0;0;1
63205;1.0;1.0;IT;7.0;3.0;1.0;5.0;0;6.0;3.0;29.0;6.0;6.0;6.0;6.0;6.0;1;1
63231;2.0;1.0;IT;4.0;1.0;4.0;5.0;1;6.0;3.0;28.0;3.0;7.0;7.0;3.0;3.0;1;1
63245;3.0;1.0;IT;1.0;5.0;1.0;1.0;1;5.0;4.0;72.0;4.0;6.0;5.0;4.0;4.0;1;0
63255;3.0;1.0;IT;4.0;3.0;5.0;5.0;1;1.0;4.0;46.0;6.0;6.0;5.0;6.0;5.0;1;0
63258;3.0;1.0;IT;1.0;2.0;3.0;1.0;0;1.0;4.0;65.0;0.0;0.0;10.0;0.0;0.0;1;0
63268;1.0;1.0;IT;2.0;10.0;3.0;4.0;1;1.0;4.0;65.0;7.0;3.0;7.0;6.0;6.0;1;1
63278;3.0;1.0;IT;2.0;2.0;3.0;4.0;1;1.0;3.0;24.0;3.0;6.0;6.0;2.0;2.0;1;0
63287;1.0;1.0;IT;4.0;9.0;3.0;5.0;0;1.0;4.0;42.0;6.0;6.0;7.0;4.0;2.0;1;1
63306;3.0;1.0;IT;4.0;5.0;3.0;4.0;1;1.0;4.0;54.0;6.0;6.0;7.0;5.0;5.0;1;0
63308;1.0;1.0;IT;2.0;5.0;3.0;5.0;0;6.0;4.0;31.0;3.0;3.0;2.0;3.0;4.0;1;1
63317;1.0;1.0;IT;4.0;5.0;3.0;5.0;1;6.0;4.0;23.0;1.0;5.0;7.0;0.0;0.0;1;1
63320;1.0;1.0;IT;2.0;2.0;5.0;5.0;0;6.0;4.0;17.0;5.0;6.0;6.0;5.0;5.0;1;1
63321;1.0;1.0;IT;1.0;2.0;1.0;1.0;1;5.0;3.0;90.0;5.0;6.0;6.0;3.0;3.0;1;1
63332;1.0;1.0;IT;4.0;9.0;4.0;5.0;0;1.0;2.0;41.0;7.0;8.0;9.0;4.0;3.0;1;1
63338;2.0;1.0;IT;7.0;9.0;3.0;5.0;1;6.0;4.0;40.0;6.0;10.0;10.0;7.0;4.0;1;1
63392;3.0;1.0;IT;3.0;4.0;1.0;4.0;0;6.0;3.0;55.0;5.0;7.0;6.0;5.0;5.0;1;0
63422;1.0;2.0;IT;2.0;5.0;4.0;4.0;0;1.0;4.0;40.0;5.0;6.0;7.0;4.0;4.0;0;1
63436;3.0;1.0;IT;4.0;5.0;1.0;5.0;0;6.0;3.0;23.0;3.0;4.0;7.0;2.0;2.0;1;0
63457;2.0;1.0;IT;1.0;2.0;1.0;1.0;1;5.0;4.0;86.0;6.0;4.0;8.0;5.0;5.0;1;1
63468;3.0;1.0;IT;4.0;5.0;2.0;4.0;0;1.0;1.0;76.0;5.0;1.0;5.0;5.0;5.0;1;0
63529;1.0;1.0;IT;2.0;3.0;4.0;5.0;0;6.0;1.0;17.0;6.0;8.0;9.0;5.0;6.0;1;1
63531;3.0;1.0;IT;1.0;2.0;1.0;1.0;0;6.0;3.0;70.0;3.0;6.0;7.0;1.0;1.0;1;0
63535;1.0;1.0;IT;5.0;5.0;5.0;5.0;0;6.0;2.0;32.0;2.0;1.0;3.0;0.0;1.0;1;1
63540;3.0;1.0;IT;4.0;7.0;2.0;5.0;1;1.0;3.0;43.0;7.0;7.0;8.0;6.0;5.0;1;0
63548;1.0;1.0;IT;1.0;5.0;1.0;1.0;1;5.0;1.0;86.0;10.0;10.0;10.0;10.0;10.0;1;1
63571;1.0;1.0;IT;7.0;8.0;4.0;5.0;0;1.0;1.0;57.0;7.0;8.0;10.0;6.0;6.0;1;1
63578;1.0;1.0;IT;4.0;7.0;4.0;4.0;1;6.0;4.0;32.0;6.0;5.0;4.0;6.0;2.0;1;1
63594;1.0;1.0;IT;1.0;9.0;1.0;1.0;1;5.0;3.0;90.0;3.0;9.0;10.0;2.0;3.0;1;1
63595;1.0;1.0;IT;4.0;6.0;2.0;5.0;1;1.0;4.0;25.0;6.0;4.0;7.0;5.0;5.0;1;1
63598;1.0;1.0;IT;7.0;5.0;3.0;5.0;1;6.0;4.0;34.0;6.0;6.0;7.0;4.0;4.0;1;1
63605;1.0;1.0;IT;1.0;5.0;2.0;5.0;1;1.0;4.0;52.0;4.0;5.0;7.0;3.0;3.0;1;1
63615;3.0;2.0;IT;2.0;5.0;1.0;5.0;0;6.0;3.0;20.0;1.0;2.0;2.0;1.0;1.0;0;0
63626;1.0;1.0;IT;4.0;8.0;1.0;5.0;0;6.0;4.0;38.0;4.0;7.0;7.0;0.0;1.0;1;1
63700;1.0;1.0;IT;3.0;5.0;2.0;5.0;0;6.0;4.0;24.0;4.0;4.0;3.0;2.0;0.0;1;1
63711;3.0;1.0;IT;2.0;3.0;2.0;1.0;1;1.0;4.0;54.0;3.0;3.0;6.0;0.0;0.0;1;0
63743;1.0;1.0;IT;2.0;4.0;2.0;4.0;1;1.0;5.0;67.0;6.0;4.0;5.0;0.0;0.0;1;1
63747;3.0;1.0;IT;4.0;7.0;3.0;5.0;0;1.0;4.0;46.0;9.0;4.0;8.0;4.0;5.0;1;0
63750;1.0;1.0;IT;4.0;5.0;1.0;5.0;1;6.0;3.0;39.0;4.0;5.0;7.0;3.0;3.0;1;1
63751;1.0;1.0;IT;1.0;3.0;1.0;2.0;1;5.0;4.0;75.0;2.0;2.0;5.0;0.0;0.0;1;1
63755;1.0;1.0;IT;4.0;8.0;2.0;5.0;0;1.0;3.0;56.0;6.0;7.0;7.0;4.0;4.0;1;1
63789;1.0;1.0;IT;2.0;5.0;2.0;5.0;0;1.0;3.0;69.0;7.0;8.0;8.0;4.0;6.0;1;1
63792;1.0;1.0;IT;2.0;3.0;4.0;5.0;1;1.0;5.0;54.0;4.0;8.0;10.0;0.0;0.0;1;1
63794;3.0;1.0;IT;2.0;5.0;3.0;5.0;0;5.0;4.0;58.0;0.0;0.0;7.0;0.0;0.0;1;0
63816;3.0;1.0;IT;5.0;5.0;2.0;5.0;0;1.0;1.0;36.0;0.0;3.0;3.0;0.0;0.0;1;0
63824;3.0;1.0;IT;2.0;3.0;2.0;2.0;0;5.0;3.0;64.0;4.0;7.0;8.0;4.0;4.0;1;0
63830;3.0;1.0;IT;4.0;10.0;4.0;5.0;1;6.0;4.0;20.0;7.0;8.0;7.0;7.0;7.0;1;0
63834;1.0;1.0;IT;2.0;5.0;2.0;4.0;1;1.0;5.0;64.0;6.0;7.0;7.0;4.0;4.0;1;1
63836;1.0;1.0;IT;1.0;5.0;3.0;1.0;1;5.0;4.0;90.0;4.0;4.0;6.0;4.0;4.0;1;1
63861;3.0;1.0;IT;2.0;5.0;2.0;3.0;1;4.0;4.0;62.0;3.0;3.0;3.0;3.0;3.0;1;0
63935;1.0;1.0;IT;4.0;3.0;2.0;5.0;0;6.0;3.0;35.0;6.0;4.0;7.0;3.0;4.0;1;1
63937;3.0;1.0;IT;2.0;6.0;2.0;4.0;0;1.0;4.0;70.0;4.0;7.0;7.0;2.0;2.0;1;0
63944;1.0;1.0;IT;5.0;9.0;2.0;5.0;0;1.0;4.0;54.0;3.0;2.0;5.0;3.0;3.0;1;1
63958;1.0;1.0;IT;7.0;5.0;4.0;5.0;1;1.0;4.0;39.0;7.0;7.0;7.0;6.0;6.0;1;1
63968;1.0;1.0;IT;4.0;4.0;1.0;5.0;1;4.0;3.0;56.0;3.0;8.0;9.0;2.0;1.0;1;1
63973;1.0;1.0;IT;1.0;2.0;1.0;2.0;0;5.0;4.0;71.0;5.0;7.0;7.0;4.0;4.0;1;1
63984;3.0;1.0;IT;2.0;3.0;3.0;5.0;1;6.0;4.0;29.0;6.0;7.0;9.0;5.0;5.0;1;0
63993;1.0;1.0;IT;2.0;2.0;3.0;2.0;1;3.0;3.0;47.0;4.0;8.0;8.0;4.0;4.0;1;1
64028;1.0;1.0;IT;4.0;8.0;3.0;4.0;1;1.0;4.0;49.0;8.0;6.0;7.0;7.0;8.0;1;1
64061;1.0;1.0;IT;4.0;5.0;2.0;5.0;0;1.0;4.0;65.0;8.0;8.0;10.0;0.0;5.0;1;1
64065;3.0;1.0;IT;4.0;5.0;4.0;5.0;1;1.0;3.0;39.0;10.0;7.0;7.0;4.0;4.0;1;0
64072;3.0;1.0;IT;1.0;3.0;1.0;1.0;1;5.0;3.0;85.0;3.0;5.0;7.0;2.0;4.0;1;0
64073;3.0;1.0;IT;5.0;4.0;1.0;5.0;0;6.0;3.0;27.0;5.0;4.0;7.0;3.0;2.0;1;0
64076;3.0;2.0;IT;2.0;5.0;1.0;5.0;0;3.0;3.0;45.0;0.0;0.0;0.0;0.0;0.0;0;0
64095;2.0;1.0;IT;6.0;8.0;2.0;5.0;0;2.0;3.0;32.0;6.0;7.0;7.0;5.0;5.0;1;1
64114;1.0;1.0;IT;4.0;5.0;1.0;5.0;0;6.0;3.0;44.0;0.0;7.0;7.0;3.0;3.0;1;1
64117;1.0;1.0;IT;3.0;7.0;3.0;3.0;1;1.0;2.0;54.0;6.0;6.0;6.0;5.0;4.0;1;1
64130;1.0;1.0;IT;4.0;7.0;4.0;5.0;0;1.0;4.0;44.0;8.0;3.0;8.0;7.0;6.0;1;1
64140;3.0;1.0;IT;4.0;4.0;1.0;5.0;0;6.0;3.0;28.0;7.0;7.0;8.0;4.0;4.0;1;0
64145;1.0;1.0;IT;2.0;6.0;2.0;5.0;1;1.0;3.0;74.0;2.0;6.0;7.0;5.0;5.0;1;1
64147;3.0;1.0;IT;6.0;5.0;2.0;5.0;1;6.0;4.0;32.0;2.0;4.0;6.0;0.0;0.0;1;0
64161;1.0;1.0;IT;3.0;7.0;2.0;5.0;1;2.0;3.0;42.0;4.0;6.0;6.0;3.0;5.0;1;1
64164;1.0;1.0;IT;1.0;5.0;1.0;1.0;1;5.0;3.0;80.0;3.0;9.0;10.0;1.0;2.0;1;1
64171;3.0;1.0;IT;4.0;8.0;3.0;5.0;0;6.0;4.0;22.0;6.0;4.0;5.0;3.0;3.0;1;0
64221;3.0;1.0;IT;4.0;2.0;1.0;4.0;1;6.0;3.0;34.0;6.0;6.0;6.0;6.0;6.0;1;0
64235;1.0;1.0;IT;4.0;7.0;2.0;1.0;0;1.0;3.0;78.0;6.0;7.0;6.0;6.0;7.0;1;1
64245;3.0;1.0;IT;4.0;5.0;1.0;5.0;0;6.0;3.0;34.0;0.0;0.0;0.0;0.0;0.0;1;0
64275;1.0;1.0;IT;2.0;5.0;1.0;1.0;1;5.0;4.0;77.0;1.0;1.0;6.0;1.0;1.0;1;1
64298;1.0;1.0;IT;2.0;2.0;2.0;1.0;1;5.0;3.0;73.0;4.0;6.0;9.0;3.0;3.0;1;1
64305;1.0;1.0;IT;6.0;5.0;4.0;5.0;0;6.0;3.0;31.0;6.0;9.0;9.0;6.0;5.0;1;1
64367;3.0;1.0;IT;6.0;4.0;3.0;5.0;1;6.0;4.0;23.0;7.0;7.0;8.0;4.0;4.0;1;0
64380;1.0;1.0;IT;1.0;3.0;2.0;1.0;1;1.0;4.0;68.0;4.0;6.0;9.0;3.0;3.0;1;1
64431;1.0;1.0;IT;2.0;6.0;2.0;3.0;1;1.0;4.0;66.0;6.0;8.0;7.0;5.0;5.0;1;1
64434;1.0;1.0;IT;7.0;5.0;2.0;3.0;0;1.0;4.0;67.0;7.0;1.0;7.0;6.0;7.0;1;1
64441;1.0;1.0;IT;1.0;2.0;1.0;1.0;1;5.0;1.0;80.0;7.0;4.0;6.0;0.0;0.0;1;1
64447;3.0;1.0;IT;4.0;6.0;2.0;5.0;1;1.0;4.0;63.0;2.0;2.0;4.0;0.0;0.0;1;0
64452;1.0;1.0;IT;2.0;5.0;4.0;5.0;1;6.0;3.0;18.0;3.0;4.0;4.0;3.0;2.0;1;1
64476;3.0;1.0;IT;1.0;1.0;1.0;1.0;1;5.0;3.0;62.0;6.0;2.0;2.0;1.0;1.0;1;0
64517;1.0;1.0;IT;2.0;2.0;1.0;4.0;1;5.0;4.0;77.0;8.0;7.0;8.0;5.0;3.0;1;1
64547;1.0;1.0;IT;1.0;3.0;1.0;1.0;0;5.0;4.0;85.0;4.0;6.0;6.0;4.0;4.0;1;1
64548;1.0;1.0;IT;1.0;7.0;1.0;1.0;0;5.0;3.0;90.0;7.0;5.0;8.0;4.0;7.0;1;1
64557;2.0;1.0;IT;6.0;6.0;2.0;2.0;0;6.0;4.0;29.0;6.0;7.0;10.0;5.0;5.0;1;1
64578;1.0;1.0;IT;2.0;2.0;2.0;2.0;0;1.0;3.0;64.0;1.0;6.0;8.0;0.0;0.0;1;1
64594;1.0;1.0;IT;6.0;8.0;2.0;5.0;0;6.0;3.0;39.0;6.0;8.0;7.0;3.0;4.0;1;1
64598;1.0;1.0;IT;4.0;10.0;3.0;5.0;0;6.0;4.0;39.0;8.0;9.0;9.0;1.0;1.0;1;1
64603;1.0;1.0;IT;6.0;5.0;3.0;4.0;1;1.0;4.0;65.0;7.0;6.0;7.0;6.0;7.0;1;1
64623;1.0;1.0;IT;4.0;5.0;2.0;5.0;0;1.0;4.0;59.0;0.0;9.0;10.0;2.0;1.0;1;1
64668;3.0;1.0;IT;2.0;5.0;3.0;1.0;0;1.0;3.0;86.0;0.0;5.0;6.0;0.0;0.0;1;0
64697;1.0;1.0;IT;3.0;4.0;1.0;5.0;1;6.0;4.0;36.0;5.0;5.0;5.0;5.0;5.0;1;1
64710;1.0;1.0;IT;1.0;9.0;2.0;1.0;1;5.0;4.0;89.0;7.0;10.0;10.0;5.0;6.0;1;1
64713;1.0;1.0;IT;5.0;4.0;3.0;3.0;0;1.0;3.0;42.0;1.0;3.0;4.0;0.0;0.0;1;1
64717;3.0;1.0;IT;2.0;4.0;1.0;2.0;1;5.0;2.0;84.0;7.0;0.0;8.0;7.0;7.0;1;0
64721;3.0;1.0;IT;4.0;5.0;4.0;5.0;1;6.0;3.0;37.0;2.0;4.0;6.0;0.0;4.0;1;0
64725;1.0;1.0;IT;2.0;5.0;2.0;5.0;0;1.0;3.0;69.0;5.0;5.0;5.0;4.0;3.0;1;1
64743;1.0;1.0;IT;6.0;5.0;2.0;5.0;1;6.0;4.0;24.0;3.0;8.0;9.0;4.0;2.0;1;1
64754;1.0;1.0;IT;1.0;5.0;1.0;1.0;0;5.0;4.0;88.0;7.0;9.0;10.0;5.0;5.0;1;1
64761;1.0;1.0;IT;2.0;2.0;2.0;5.0;0;1.0;4.0;73.0;3.0;4.0;8.0;4.0;3.0;1;1
64777;3.0;1.0;IT;3.0;7.0;1.0;3.0;0;6.0;4.0;37.0;3.0;3.0;8.0;0.0;0.0;1;0
64782;3.0;2.0;IT;2.0;7.0;3.0;5.0;1;6.0;4.0;32.0;3.0;4.0;1.0;0.0;0.0;0;0
64786;2.0;1.0;IT;1.0;5.0;2.0;1.0;0;1.0;4.0;88.0;5.0;6.0;3.0;6.0;7.0;1;1
64795;2.0;1.0;IT;2.0;4.0;2.0;1.0;0;1.0;4.0;77.0;4.0;5.0;5.0;3.0;3.0;1;1
64809;1.0;1.0;IT;1.0;1.0;1.0;1.0;1;5.0;4.0;81.0;5.0;7.0;10.0;4.0;4.0;1;1
64845;1.0;1.0;IT;2.0;6.0;2.0;5.0;1;4.0;3.0;66.0;4.0;7.0;5.0;3.0;3.0;1;1
64848;1.0;1.0;IT;2.0;3.0;2.0;5.0;1;6.0;1.0;18.0;4.0;4.0;1.0;4.0;4.0;1;1
