idno;respc19a;vacc19;cntry;eisced;hinctnta;hhmmb;netusoft;gndr;maritalb;domicil;agea;trstprl;trstlgl;trstplc;trstplt;trstprt;vacc19_binary;respc19a_binary
57764;1.0;1.0;ES;5.0;3.0;2.0;5.0;1;6.0;1.0;23.0;5.0;5.0;5.0;5.0;3.0;1;1
57770;1.0;1.0;ES;6.0;7.0;3.0;5.0;1;4.0;3.0;47.0;5.0;8.0;10.0;3.0;4.0;1;1
57812;1.0;1.0;ES;5.0;7.0;3.0;5.0;1;1.0;1.0;60.0;6.0;6.0;7.0;6.0;6.0;1;1
57813;3.0;1.0;ES;1.0;10.0;2.0;1.0;0;1.0;3.0;82.0;8.0;8.0;9.0;5.0;4.0;1;0
57825;3.0;1.0;ES;6.0;10.0;4.0;5.0;0;6.0;3.0;27.0;0.0;1.0;7.0;0.0;0.0;1;0
57850;3.0;1.0;ES;3.0;3.0;4.0;5.0;1;6.0;4.0;37.0;2.0;7.0;8.0;1.0;1.0;1;0
57860;3.0;1.0;ES;2.0;5.0;5.0;5.0;0;1.0;3.0;44.0;0.0;5.0;5.0;0.0;0.0;1;0
57884;1.0;1.0;ES;1.0;2.0;1.0;1.0;1;5.0;3.0;81.0;4.0;7.0;8.0;0.0;0.0;1;1
57929;3.0;1.0;ES;1.0;5.0;2.0;1.0;1;1.0;4.0;77.0;6.0;3.0;8.0;3.0;4.0;1;0
57937;1.0;1.0;ES;3.0;5.0;4.0;5.0;0;1.0;4.0;42.0;0.0;0.0;5.0;0.0;0.0;1;1
57956;3.0;1.0;ES;3.0;6.0;3.0;5.0;0;1.0;3.0;61.0;7.0;8.0;9.0;5.0;5.0;1;0
58010;2.0;1.0;ES;5.0;1.0;1.0;5.0;0;6.0;4.0;30.0;3.0;3.0;4.0;2.0;2.0;1;1
58020;1.0;1.0;ES;1.0;8.0;4.0;5.0;1;1.0;4.0;34.0;3.0;3.0;7.0;3.0;3.0;1;1
58027;1.0;1.0;ES;5.0;5.0;1.0;3.0;0;5.0;4.0;72.0;5.0;8.0;10.0;5.0;5.0;1;1
58029;3.0;1.0;ES;2.0;5.0;4.0;5.0;1;6.0;4.0;44.0;0.0;3.0;6.0;0.0;0.0;1;0
58057;1.0;1.0;ES;2.0;8.0;2.0;4.0;0;1.0;3.0;64.0;7.0;2.0;6.0;5.0;5.0;1;1
58058;3.0;1.0;ES;1.0;6.0;7.0;1.0;1;5.0;4.0;84.0;7.0;5.0;8.0;7.0;5.0;1;0
58103;3.0;1.0;ES;1.0;5.0;2.0;5.0;1;5.0;3.0;69.0;0.0;3.0;5.0;0.0;0.0;1;0
58104;1.0;1.0;ES;6.0;10.0;2.0;5.0;0;1.0;2.0;33.0;7.0;6.0;8.0;5.0;6.0;1;1
58173;1.0;1.0;ES;2.0;7.0;3.0;5.0;0;6.0;4.0;48.0;0.0;10.0;10.0;0.0;0.0;1;1
58174;3.0;1.0;ES;2.0;6.0;5.0;5.0;0;6.0;2.0;20.0;2.0;0.0;10.0;0.0;0.0;1;0
58195;3.0;1.0;ES;2.0;8.0;3.0;5.0;0;1.0;2.0;60.0;2.0;0.0;5.0;0.0;0.0;1;0
58211;1.0;1.0;ES;2.0;5.0;4.0;5.0;0;1.0;1.0;51.0;4.0;8.0;8.0;1.0;1.0;1;1
58263;3.0;1.0;ES;2.0;3.0;3.0;5.0;1;1.0;2.0;55.0;2.0;3.0;5.0;1.0;1.0;1;0
58277;3.0;1.0;ES;3.0;7.0;2.0;5.0;0;1.0;3.0;51.0;5.0;5.0;10.0;3.0;3.0;1;0
58300;3.0;1.0;ES;1.0;2.0;2.0;5.0;0;1.0;4.0;46.0;6.0;7.0;5.0;5.0;5.0;1;0
58319;1.0;1.0;ES;5.0;8.0;4.0;5.0;0;1.0;3.0;49.0;4.0;5.0;8.0;2.0;2.0;1;1
58323;3.0;1.0;ES;4.0;5.0;4.0;5.0;1;6.0;4.0;21.0;5.0;5.0;5.0;3.0;5.0;1;0
58370;3.0;1.0;ES;4.0;6.0;3.0;5.0;0;6.0;4.0;20.0;6.0;5.0;8.0;5.0;5.0;1;0
58372;3.0;1.0;ES;2.0;4.0;1.0;5.0;0;6.0;4.0;47.0;8.0;9.0;9.0;7.0;6.0;1;0
58380;1.0;1.0;ES;7.0;10.0;3.0;5.0;0;6.0;1.0;29.0;6.0;3.0;4.0;4.0;4.0;1;1
58387;1.0;1.0;ES;4.0;1.0;1.0;5.0;0;4.0;3.0;80.0;7.0;3.0;6.0;6.0;6.0;1;1
58395;3.0;1.0;ES;7.0;10.0;3.0;5.0;0;1.0;3.0;49.0;8.0;6.0;6.0;5.0;5.0;1;0
58463;1.0;2.0;ES;3.0;1.0;1.0;5.0;1;5.0;3.0;68.0;10.0;3.0;8.0;0.0;0.0;0;1
58485;1.0;1.0;ES;7.0;10.0;4.0;5.0;1;6.0;4.0;47.0;7.0;6.0;7.0;5.0;4.0;1;1
58494;1.0;1.0;ES;2.0;5.0;2.0;5.0;1;1.0;4.0;59.0;3.0;2.0;8.0;0.0;0.0;1;1
58524;2.0;1.0;ES;7.0;7.0;2.0;5.0;0;6.0;4.0;33.0;4.0;2.0;5.0;3.0;3.0;1;1
58575;3.0;1.0;ES;2.0;2.0;2.0;5.0;0;6.0;1.0;31.0;0.0;2.0;4.0;3.0;2.0;1;0
58617;1.0;1.0;ES;7.0;10.0;3.0;5.0;1;1.0;2.0;58.0;8.0;9.0;10.0;7.0;7.0;1;1
58628;1.0;1.0;ES;5.0;7.0;3.0;5.0;0;6.0;4.0;46.0;0.0;0.0;5.0;0.0;0.0;1;1
58639;1.0;1.0;ES;3.0;8.0;4.0;4.0;1;3.0;1.0;55.0;8.0;8.0;10.0;4.0;4.0;1;1
58696;3.0;1.0;ES;1.0;2.0;1.0;1.0;1;5.0;4.0;68.0;5.0;0.0;5.0;5.0;5.0;1;0
58703;1.0;1.0;ES;5.0;5.0;3.0;5.0;0;1.0;4.0;46.0;5.0;6.0;8.0;1.0;1.0;1;1
58729;3.0;1.0;ES;1.0;5.0;5.0;5.0;0;1.0;4.0;64.0;0.0;5.0;8.0;4.0;4.0;1;0
58750;3.0;1.0;ES;2.0;5.0;3.0;5.0;1;1.0;4.0;55.0;5.0;5.0;10.0;5.0;5.0;1;0
58772;3.0;2.0;ES;2.0;6.0;4.0;5.0;0;6.0;5.0;18.0;1.0;6.0;5.0;0.0;0.0;0;0
58801;1.0;1.0;ES;2.0;4.0;4.0;5.0;1;1.0;3.0;44.0;3.0;4.0;8.0;4.0;4.0;1;1
58813;3.0;1.0;ES;2.0;2.0;2.0;5.0;1;1.0;4.0;61.0;5.0;7.0;8.0;2.0;2.0;1;0
58823;3.0;1.0;ES;2.0;2.0;3.0;5.0;0;6.0;3.0;21.0;4.0;4.0;5.0;1.0;1.0;1;0
58833;3.0;1.0;ES;3.0;5.0;2.0;5.0;1;1.0;1.0;68.0;2.0;1.0;4.0;0.0;4.0;1;0
58856;1.0;1.0;ES;2.0;4.0;4.0;5.0;0;6.0;4.0;41.0;5.0;4.0;7.0;0.0;3.0;1;1
58862;3.0;1.0;ES;1.0;2.0;1.0;3.0;1;6.0;4.0;43.0;8.0;9.0;8.0;8.0;8.0;1;0
58882;3.0;1.0;ES;7.0;4.0;4.0;5.0;0;1.0;1.0;39.0;0.0;3.0;4.0;0.0;0.0;1;0
58884;1.0;1.0;ES;2.0;9.0;4.0;5.0;0;1.0;4.0;46.0;7.0;8.0;10.0;8.0;9.0;1;1
58888;1.0;1.0;ES;4.0;5.0;3.0;5.0;0;6.0;3.0;23.0;5.0;5.0;5.0;5.0;5.0;1;1
58890;2.0;1.0;ES;4.0;2.0;2.0;5.0;0;6.0;1.0;46.0;6.0;4.0;9.0;1.0;6.0;1;1
58933;1.0;1.0;ES;7.0;4.0;2.0;5.0;1;6.0;1.0;48.0;2.0;2.0;4.0;1.0;0.0;1;1
58937;1.0;1.0;ES;7.0;5.0;3.0;5.0;1;6.0;4.0;49.0;4.0;7.0;10.0;2.0;2.0;1;1
58949;3.0;1.0;ES;1.0;5.0;3.0;5.0;1;6.0;1.0;59.0;8.0;6.0;8.0;7.0;7.0;1;0
58956;1.0;1.0;ES;7.0;7.0;2.0;1.0;1;1.0;4.0;90.0;1.0;1.0;1.0;0.0;0.0;1;1
58965;1.0;1.0;ES;3.0;10.0;5.0;5.0;1;1.0;4.0;47.0;0.0;4.0;8.0;0.0;0.0;1;1
58999;1.0;1.0;ES;7.0;9.0;4.0;5.0;1;6.0;1.0;48.0;8.0;8.0;10.0;8.0;7.0;1;1
59033;1.0;1.0;ES;5.0;7.0;1.0;5.0;0;6.0;4.0;31.0;2.0;2.0;1.0;0.0;1.0;1;1
59038;1.0;1.0;ES;7.0;10.0;5.0;5.0;1;1.0;1.0;56.0;3.0;5.0;8.0;1.0;1.0;1;1
59040;2.0;1.0;ES;1.0;3.0;7.0;5.0;0;1.0;3.0;51.0;5.0;8.0;10.0;0.0;0.0;1;1
59065;1.0;1.0;ES;3.0;10.0;4.0;3.0;0;6.0;4.0;38.0;6.0;7.0;4.0;2.0;2.0;1;1
59073;1.0;1.0;ES;2.0;5.0;2.0;5.0;1;1.0;3.0;60.0;2.0;0.0;6.0;1.0;0.0;1;1
59107;1.0;1.0;ES;2.0;5.0;2.0;5.0;0;1.0;4.0;45.0;5.0;7.0;7.0;4.0;4.0;1;1
59149;3.0;1.0;ES;2.0;5.0;5.0;5.0;0;6.0;3.0;17.0;5.0;7.0;8.0;5.0;5.0;1;0
59252;1.0;1.0;ES;1.0;3.0;1.0;5.0;0;5.0;4.0;88.0;4.0;4.0;6.0;4.0;4.0;1;1
59290;1.0;1.0;ES;1.0;1.0;2.0;5.0;1;1.0;3.0;62.0;0.0;5.0;6.0;0.0;0.0;1;1
59322;1.0;1.0;ES;2.0;7.0;3.0;5.0;1;1.0;4.0;47.0;0.0;0.0;7.0;0.0;0.0;1;1
59334;3.0;1.0;ES;7.0;10.0;2.0;5.0;0;1.0;1.0;62.0;1.0;6.0;7.0;0.0;0.0;1;0
59359;1.0;1.0;ES;1.0;3.0;1.0;5.0;0;6.0;4.0;76.0;5.0;0.0;0.0;0.0;0.0;1;1
59364;1.0;1.0;ES;5.0;5.0;3.0;2.0;1;1.0;3.0;42.0;0.0;0.0;8.0;0.0;0.0;1;1
59389;1.0;1.0;ES;7.0;7.0;2.0;5.0;1;6.0;4.0;35.0;3.0;5.0;7.0;1.0;1.0;1;1
59391;1.0;1.0;ES;2.0;9.0;4.0;5.0;0;1.0;3.0;51.0;0.0;3.0;9.0;0.0;0.0;1;1
59398;1.0;1.0;ES;3.0;3.0;3.0;5.0;1;6.0;4.0;31.0;5.0;5.0;7.0;5.0;5.0;1;1
59428;1.0;1.0;ES;2.0;3.0;1.0;5.0;0;6.0;4.0;51.0;0.0;4.0;7.0;0.0;0.0;1;1
59432;1.0;1.0;ES;2.0;3.0;4.0;5.0;1;1.0;4.0;56.0;5.0;5.0;10.0;0.0;3.0;1;1
59436;3.0;1.0;ES;1.0;8.0;1.0;2.0;1;5.0;4.0;84.0;3.0;4.0;4.0;2.0;2.0;1;0
59461;3.0;1.0;ES;3.0;5.0;3.0;5.0;0;6.0;3.0;20.0;7.0;8.0;8.0;4.0;3.0;1;0
59471;1.0;1.0;ES;7.0;7.0;2.0;5.0;1;6.0;1.0;30.0;4.0;6.0;7.0;3.0;2.0;1;1
59485;3.0;1.0;ES;2.0;4.0;2.0;3.0;1;1.0;2.0;65.0;5.0;8.0;10.0;4.0;4.0;1;0
59556;3.0;1.0;ES;1.0;3.0;4.0;3.0;0;1.0;3.0;53.0;1.0;0.0;0.0;0.0;0.0;1;0
59588;1.0;1.0;ES;4.0;5.0;4.0;5.0;0;1.0;3.0;56.0;9.0;5.0;4.0;1.0;3.0;1;1
59598;1.0;1.0;ES;2.0;4.0;6.0;5.0;1;6.0;4.0;22.0;7.0;7.0;9.0;7.0;6.0;1;1
59623;1.0;1.0;ES;4.0;5.0;3.0;5.0;0;1.0;4.0;40.0;2.0;2.0;7.0;0.0;0.0;1;1
59667;1.0;1.0;ES;5.0;7.0;4.0;5.0;1;1.0;4.0;46.0;4.0;6.0;7.0;4.0;4.0;1;1
59729;3.0;1.0;ES;6.0;4.0;5.0;5.0;0;6.0;4.0;37.0;5.0;5.0;8.0;0.0;0.0;1;0
59774;3.0;2.0;ES;2.0;5.0;4.0;5.0;1;1.0;4.0;48.0;10.0;0.0;0.0;0.0;0.0;0;0
59783;1.0;1.0;ES;6.0;9.0;3.0;5.0;0;1.0;3.0;39.0;3.0;6.0;7.0;2.0;1.0;1;1
59854;3.0;1.0;ES;1.0;2.0;1.0;1.0;1;5.0;3.0;64.0;5.0;4.0;7.0;0.0;0.0;1;0
59876;2.0;1.0;ES;2.0;2.0;4.0;5.0;0;6.0;4.0;56.0;6.0;3.0;3.0;3.0;3.0;1;1
59888;1.0;1.0;ES;7.0;5.0;1.0;5.0;0;3.0;3.0;69.0;7.0;3.0;8.0;4.0;2.0;1;1
59904;1.0;1.0;ES;2.0;5.0;2.0;5.0;1;6.0;4.0;41.0;0.0;4.0;8.0;0.0;0.0;1;1
59910;3.0;1.0;ES;1.0;5.0;2.0;1.0;1;5.0;1.0;90.0;0.0;6.0;8.0;0.0;0.0;1;0
59953;1.0;1.0;ES;1.0;7.0;3.0;1.0;0;1.0;4.0;70.0;5.0;7.0;8.0;0.0;0.0;1;1
59966;1.0;1.0;ES;7.0;5.0;2.0;5.0;1;1.0;2.0;39.0;0.0;2.0;0.0;0.0;0.0;1;1
59976;1.0;1.0;ES;1.0;6.0;3.0;1.0;1;5.0;4.0;81.0;4.0;5.0;5.0;4.0;6.0;1;1
59979;1.0;1.0;ES;3.0;5.0;2.0;5.0;0;1.0;1.0;74.0;3.0;0.0;3.0;0.0;0.0;1;1
59980;1.0;1.0;ES;3.0;5.0;4.0;5.0;1;6.0;1.0;19.0;6.0;6.0;6.0;4.0;5.0;1;1
59984;1.0;1.0;ES;2.0;2.0;4.0;4.0;1;6.0;3.0;19.0;3.0;5.0;9.0;1.0;1.0;1;1
60006;3.0;1.0;ES;1.0;4.0;3.0;1.0;0;5.0;4.0;77.0;4.0;6.0;9.0;0.0;2.0;1;0
60028;3.0;1.0;ES;1.0;6.0;2.0;1.0;1;1.0;4.0;76.0;7.0;8.0;9.0;2.0;2.0;1;0
60033;3.0;1.0;ES;2.0;4.0;2.0;5.0;0;6.0;4.0;47.0;8.0;5.0;6.0;4.0;5.0;1;0
60045;1.0;1.0;ES;3.0;9.0;3.0;5.0;1;1.0;4.0;44.0;4.0;5.0;5.0;4.0;4.0;1;1
60078;2.0;2.0;ES;2.0;5.0;2.0;4.0;0;1.0;4.0;68.0;5.0;7.0;8.0;5.0;5.0;0;1
60101;3.0;1.0;ES;1.0;6.0;2.0;1.0;0;1.0;4.0;80.0;0.0;8.0;8.0;0.0;6.0;1;0
60105;1.0;1.0;ES;7.0;5.0;6.0;5.0;1;6.0;1.0;25.0;5.0;7.0;6.0;3.0;3.0;1;1
60178;1.0;1.0;ES;2.0;5.0;4.0;5.0;0;6.0;4.0;18.0;4.0;2.0;4.0;0.0;0.0;1;1
60185;1.0;1.0;ES;1.0;5.0;2.0;5.0;1;5.0;4.0;72.0;8.0;2.0;9.0;0.0;9.0;1;1
60194;1.0;1.0;ES;6.0;2.0;1.0;5.0;0;6.0;4.0;31.0;2.0;1.0;0.0;5.0;4.0;1;1
60198;1.0;1.0;ES;3.0;7.0;3.0;5.0;0;6.0;1.0;38.0;0.0;0.0;5.0;0.0;0.0;1;1
60214;1.0;1.0;ES;4.0;6.0;1.0;5.0;1;5.0;1.0;80.0;8.0;7.0;8.0;6.0;4.0;1;1
60222;3.0;1.0;ES;1.0;4.0;2.0;5.0;1;1.0;4.0;68.0;6.0;6.0;8.0;2.0;2.0;1;0
60223;1.0;1.0;ES;1.0;2.0;2.0;5.0;1;4.0;4.0;58.0;5.0;8.0;6.0;3.0;5.0;1;1
60238;1.0;1.0;ES;6.0;5.0;4.0;5.0;0;6.0;4.0;23.0;3.0;5.0;5.0;0.0;0.0;1;1
60272;3.0;1.0;ES;2.0;9.0;4.0;4.0;1;1.0;1.0;63.0;6.0;6.0;8.0;3.0;3.0;1;0
60312;1.0;1.0;ES;5.0;5.0;3.0;5.0;1;1.0;4.0;55.0;3.0;4.0;8.0;2.0;0.0;1;1
60357;3.0;1.0;ES;1.0;4.0;3.0;1.0;0;1.0;3.0;78.0;5.0;7.0;8.0;2.0;1.0;1;0
60360;1.0;1.0;ES;3.0;8.0;4.0;5.0;1;6.0;3.0;44.0;2.0;5.0;7.0;0.0;0.0;1;1
60380;3.0;1.0;ES;5.0;4.0;1.0;2.0;1;5.0;3.0;67.0;4.0;4.0;7.0;5.0;5.0;1;0
60386;1.0;1.0;ES;4.0;5.0;4.0;5.0;1;6.0;4.0;19.0;5.0;5.0;6.0;3.0;1.0;1;1
60406;1.0;1.0;ES;2.0;5.0;2.0;4.0;0;6.0;4.0;35.0;5.0;4.0;6.0;2.0;2.0;1;1
60428;1.0;1.0;ES;7.0;10.0;2.0;4.0;0;1.0;1.0;71.0;1.0;1.0;6.0;1.0;0.0;1;1
60446;1.0;1.0;ES;6.0;2.0;3.0;5.0;1;6.0;4.0;36.0;8.0;8.0;9.0;7.0;7.0;1;1
60472;1.0;1.0;ES;5.0;8.0;3.0;5.0;1;1.0;3.0;53.0;2.0;1.0;4.0;0.0;0.0;1;1
60545;1.0;1.0;ES;6.0;10.0;4.0;5.0;1;1.0;1.0;55.0;3.0;1.0;8.0;0.0;0.0;1;1
60614;3.0;1.0;ES;2.0;2.0;2.0;3.0;1;1.0;4.0;61.0;5.0;8.0;8.0;1.0;1.0;1;0
60624;1.0;1.0;ES;5.0;6.0;3.0;5.0;0;1.0;4.0;64.0;7.0;8.0;10.0;4.0;4.0;1;1
60636;1.0;1.0;ES;6.0;6.0;3.0;4.0;1;1.0;4.0;54.0;5.0;9.0;10.0;3.0;3.0;1;1
60640;1.0;1.0;ES;7.0;6.0;3.0;5.0;1;6.0;3.0;45.0;3.0;7.0;9.0;0.0;0.0;1;1
60669;1.0;1.0;ES;7.0;2.0;3.0;5.0;0;6.0;1.0;31.0;4.0;2.0;1.0;0.0;0.0;1;1
60671;1.0;1.0;ES;1.0;2.0;1.0;5.0;1;5.0;4.0;67.0;3.0;5.0;10.0;3.0;3.0;1;1
60683;3.0;1.0;ES;5.0;4.0;4.0;4.0;0;1.0;4.0;50.0;3.0;7.0;3.0;3.0;1.0;1;0
60733;3.0;1.0;ES;3.0;4.0;3.0;5.0;1;6.0;1.0;20.0;8.0;8.0;8.0;6.0;6.0;1;0
60740;1.0;1.0;ES;7.0;10.0;5.0;5.0;0;1.0;3.0;53.0;3.0;7.0;9.0;2.0;3.0;1;1
60751;1.0;1.0;ES;6.0;9.0;2.0;5.0;0;1.0;3.0;77.0;2.0;5.0;7.0;1.0;0.0;1;1
60782;3.0;1.0;ES;7.0;5.0;4.0;5.0;1;6.0;1.0;32.0;4.0;5.0;7.0;3.0;3.0;1;0
60800;1.0;1.0;ES;3.0;1.0;4.0;5.0;1;1.0;4.0;43.0;8.0;10.0;10.0;10.0;10.0;1;1
60944;1.0;1.0;ES;5.0;6.0;4.0;4.0;0;1.0;4.0;49.0;5.0;8.0;5.0;0.0;0.0;1;1
60954;3.0;1.0;ES;2.0;7.0;3.0;4.0;1;1.0;3.0;59.0;0.0;3.0;7.0;0.0;0.0;1;0
60988;1.0;1.0;ES;7.0;8.0;4.0;5.0;1;1.0;1.0;51.0;7.0;8.0;10.0;5.0;5.0;1;1
61022;1.0;1.0;ES;6.0;5.0;3.0;5.0;0;1.0;1.0;74.0;1.0;8.0;8.0;2.0;2.0;1;1
61034;1.0;1.0;ES;1.0;6.0;2.0;5.0;0;1.0;4.0;70.0;0.0;0.0;3.0;0.0;0.0;1;1
61037;2.0;1.0;ES;2.0;1.0;2.0;5.0;1;6.0;1.0;42.0;6.0;7.0;8.0;0.0;1.0;1;1
61040;3.0;1.0;ES;1.0;6.0;4.0;5.0;0;6.0;1.0;23.0;5.0;4.0;7.0;1.0;1.0;1;0
61062;3.0;1.0;ES;3.0;5.0;3.0;5.0;1;1.0;4.0;38.0;8.0;8.0;9.0;8.0;7.0;1;0
61063;3.0;1.0;ES;2.0;10.0;3.0;4.0;1;6.0;4.0;17.0;8.0;8.0;9.0;8.0;7.0;1;0
61073;3.0;1.0;ES;1.0;5.0;2.0;5.0;1;6.0;3.0;63.0;5.0;3.0;7.0;1.0;1.0;1;0
61100;1.0;1.0;ES;2.0;8.0;4.0;5.0;0;1.0;3.0;57.0;0.0;5.0;7.0;0.0;0.0;1;1
61106;3.0;1.0;ES;3.0;4.0;3.0;5.0;1;6.0;2.0;22.0;5.0;5.0;5.0;5.0;5.0;1;0
61118;2.0;1.0;ES;3.0;9.0;6.0;5.0;0;1.0;1.0;44.0;7.0;6.0;8.0;6.0;6.0;1;1
61155;1.0;1.0;ES;5.0;5.0;2.0;5.0;0;1.0;1.0;24.0;7.0;7.0;8.0;5.0;5.0;1;1
61178;1.0;1.0;ES;7.0;7.0;3.0;5.0;1;1.0;4.0;49.0;3.0;1.0;1.0;2.0;3.0;1;1
61199;1.0;1.0;ES;3.0;3.0;4.0;5.0;1;6.0;3.0;38.0;0.0;5.0;5.0;0.0;0.0;1;1
61206;1.0;1.0;ES;1.0;7.0;4.0;5.0;1;3.0;4.0;47.0;0.0;6.0;8.0;0.0;0.0;1;1
61215;1.0;1.0;ES;2.0;9.0;3.0;5.0;0;1.0;4.0;39.0;5.0;5.0;5.0;5.0;5.0;1;1
61235;3.0;2.0;ES;2.0;2.0;4.0;5.0;1;6.0;4.0;28.0;4.0;4.0;3.0;0.0;0.0;0;0
61244;1.0;1.0;ES;1.0;5.0;1.0;5.0;0;6.0;4.0;32.0;3.0;4.0;2.0;1.0;0.0;1;1
61249;1.0;1.0;ES;4.0;6.0;4.0;4.0;1;1.0;2.0;43.0;2.0;2.0;2.0;2.0;2.0;1;1
61254;1.0;1.0;ES;1.0;5.0;2.0;1.0;1;1.0;3.0;80.0;5.0;7.0;8.0;0.0;0.0;1;1
61261;1.0;1.0;ES;6.0;9.0;2.0;4.0;1;1.0;1.0;70.0;4.0;4.0;6.0;5.0;5.0;1;1
61277;1.0;1.0;ES;3.0;1.0;2.0;5.0;1;3.0;4.0;63.0;4.0;5.0;5.0;5.0;5.0;1;1
61313;1.0;1.0;ES;1.0;4.0;3.0;5.0;1;1.0;3.0;46.0;2.0;4.0;4.0;0.0;0.0;1;1
61325;2.0;1.0;ES;5.0;8.0;2.0;5.0;0;6.0;4.0;31.0;3.0;5.0;6.0;0.0;0.0;1;1
61344;3.0;1.0;ES;1.0;2.0;2.0;1.0;0;1.0;4.0;70.0;7.0;8.0;10.0;7.0;6.0;1;0
61406;1.0;1.0;ES;7.0;10.0;5.0;5.0;1;1.0;3.0;54.0;6.0;5.0;6.0;4.0;4.0;1;1
61434;1.0;1.0;ES;7.0;2.0;1.0;5.0;0;6.0;3.0;28.0;5.0;7.0;8.0;1.0;0.0;1;1
61452;1.0;1.0;ES;5.0;8.0;4.0;5.0;0;6.0;4.0;29.0;5.0;8.0;5.0;5.0;5.0;1;1
61488;1.0;1.0;ES;2.0;8.0;4.0;5.0;1;6.0;1.0;18.0;5.0;4.0;8.0;4.0;4.0;1;1
61508;2.0;1.0;ES;7.0;6.0;4.0;5.0;1;6.0;4.0;61.0;7.0;7.0;7.0;6.0;5.0;1;1
61522;1.0;1.0;ES;2.0;5.0;4.0;5.0;1;1.0;3.0;54.0;5.0;7.0;9.0;2.0;2.0;1;1
61527;3.0;1.0;ES;2.0;5.0;4.0;5.0;0;6.0;3.0;33.0;3.0;8.0;7.0;1.0;4.0;1;0
61536;3.0;1.0;ES;5.0;8.0;2.0;4.0;0;1.0;1.0;35.0;2.0;0.0;10.0;0.0;0.0;1;0
61574;2.0;1.0;ES;1.0;3.0;5.0;5.0;1;1.0;4.0;42.0;6.0;7.0;7.0;5.0;5.0;1;1
61590;3.0;1.0;ES;2.0;10.0;2.0;5.0;0;1.0;3.0;61.0;0.0;3.0;5.0;0.0;0.0;1;0
61599;1.0;1.0;ES;1.0;2.0;2.0;5.0;1;1.0;4.0;59.0;4.0;5.0;6.0;3.0;1.0;1;1
61669;1.0;1.0;ES;7.0;9.0;4.0;5.0;1;6.0;4.0;24.0;6.0;7.0;6.0;6.0;6.0;1;1
61675;3.0;1.0;ES;1.0;7.0;2.0;1.0;0;1.0;4.0;72.0;5.0;1.0;5.0;3.0;3.0;1;0
61683;3.0;1.0;ES;2.0;3.0;2.0;5.0;0;1.0;4.0;60.0;7.0;0.0;0.0;5.0;5.0;1;0
61718;3.0;1.0;ES;3.0;5.0;2.0;2.0;0;1.0;4.0;58.0;7.0;6.0;8.0;4.0;4.0;1;0
61755;3.0;1.0;ES;1.0;2.0;4.0;1.0;0;1.0;4.0;77.0;10.0;1.0;6.0;7.0;5.0;1;0
61761;1.0;1.0;ES;6.0;4.0;4.0;5.0;0;1.0;3.0;49.0;0.0;10.0;10.0;0.0;0.0;1;1
61768;1.0;1.0;ES;2.0;2.0;3.0;5.0;1;6.0;1.0;18.0;7.0;8.0;10.0;9.0;9.0;1;1
61779;3.0;1.0;ES;1.0;5.0;3.0;5.0;1;6.0;4.0;16.0;2.0;2.0;7.0;0.0;0.0;1;0
61792;1.0;1.0;ES;7.0;9.0;2.0;5.0;0;6.0;3.0;35.0;5.0;7.0;7.0;2.0;2.0;1;1
61811;1.0;1.0;ES;2.0;5.0;2.0;1.0;1;1.0;1.0;76.0;3.0;5.0;5.0;2.0;2.0;1;1
61825;1.0;1.0;ES;5.0;3.0;1.0;4.0;1;6.0;4.0;56.0;4.0;4.0;6.0;3.0;2.0;1;1
61831;1.0;1.0;ES;7.0;5.0;5.0;2.0;1;1.0;2.0;47.0;0.0;4.0;9.0;0.0;0.0;1;1
61840;1.0;1.0;ES;7.0;1.0;3.0;5.0;1;6.0;4.0;25.0;4.0;3.0;4.0;1.0;2.0;1;1
61844;1.0;1.0;ES;1.0;3.0;2.0;1.0;0;1.0;1.0;90.0;5.0;3.0;6.0;3.0;3.0;1;1
61849;3.0;1.0;ES;5.0;7.0;2.0;5.0;0;1.0;3.0;36.0;0.0;0.0;0.0;0.0;0.0;1;0
61853;1.0;1.0;ES;5.0;4.0;5.0;5.0;1;6.0;4.0;24.0;6.0;6.0;8.0;4.0;4.0;1;1
61855;1.0;1.0;ES;1.0;4.0;2.0;1.0;1;1.0;3.0;80.0;9.0;9.0;9.0;3.0;3.0;1;1
61865;1.0;1.0;ES;7.0;8.0;2.0;5.0;0;1.0;1.0;64.0;1.0;1.0;7.0;0.0;0.0;1;1
61875;3.0;1.0;ES;1.0;5.0;3.0;1.0;0;4.0;4.0;74.0;3.0;7.0;10.0;2.0;2.0;1;0
61902;1.0;1.0;ES;2.0;5.0;4.0;5.0;1;6.0;2.0;19.0;5.0;5.0;4.0;4.0;5.0;1;1
61913;1.0;1.0;ES;2.0;5.0;1.0;1.0;1;5.0;1.0;88.0;5.0;9.0;10.0;5.0;8.0;1;1
61932;3.0;1.0;ES;2.0;7.0;2.0;4.0;0;1.0;3.0;80.0;2.0;6.0;7.0;1.0;2.0;1;0
61943;1.0;1.0;ES;2.0;2.0;2.0;5.0;1;6.0;3.0;59.0;4.0;4.0;5.0;4.0;4.0;1;1
61950;1.0;1.0;ES;3.0;4.0;4.0;5.0;1;1.0;4.0;60.0;8.0;10.0;10.0;5.0;6.0;1;1
61961;1.0;1.0;ES;2.0;5.0;6.0;5.0;1;6.0;3.0;20.0;7.0;7.0;8.0;6.0;7.0;1;1
